Authors	records	% of 13127
BOCCIA R	1	0.008
BOCHET M	1	0.008
BOCK HL	1	0.008
BOCK JA	1	0.008
BOCK P	1	0.008
BOCK R	1	0.008
BOCKARIE F	1	0.008
BOCKARIE MJ	1	0.008
BOCKER D	1	0.008
BOCKLER R	1	0.008
BOCQUET H	1	0.008
BODAMYALI T	1	0.008
BODANESE L	1	0.008
BODANSKY H	1	0.008
BODANSKY HJ	1	0.008
BODANSZKY H	1	0.008
BODDI M	1	0.008
BODDINGTON E	1	0.008
BODDY FA	1	0.008
BODE-BOGER SM	1	0.008
BODEM F	1	0.008
BODEMER C	1	0.008
BODEMER M	1	0.008
BODEN G	1	0.008
BODEN WE	1	0.008
BODENHAM AR	1	0.008
BODENHEIMER MM	1	0.008
BODIN F	1	0.008
BODIN L	1	0.008
BODKER R	1	0.008
BODMER CW	1	0.008
BODSON A	1	0.008
BODSWORTH L	1	0.008
BODURTHA AJ	1	0.008
BOE J	1	0.008
BOE RK	1	0.008
BOECKH M	1	0.008
BOEGGEMAN E	1	0.008
BOEHM BB	1	0.008
BOEHM BO	1	0.008
BOEHNKE M	1	0.008
BOEHNKE-MICHAUD L	1	0.008
BOEKKOOI PF	1	0.008
BOEL E	1	0.008
BOEN JR	1	0.008
BOEN M	1	0.008
BOER A	1	0.008
BOER H	1	0.008
BOER K	1	0.008
BOERI R	1	0.008
BOERMA D	1	0.008
BOERMA EJ	1	0.008
BOERMA GJM	1	0.008
BOERMAN RH	1	0.008
BOERO R	1	0.008
BOERSMA ER	1	0.008
BOERSMA H	1	0.008
BOERSMA HH	1	0.008
BOERSMA JW	1	0.008
BOESCH C	1	0.008
BOESCHOTEN EW	1	0.008
BOESEN E	1	0.008
BOETTCHER B	1	0.008
BOEX TJ	1	0.008
BOEY ML	1	0.008
BOEZEN HM	1	0.008
BOFILL M	1	0.008
BOGAERS A	1	0.008
BOGAERTS K	1	0.008
BOGATY P	1	0.008
BOGDANOVA N	1	0.008
BOGDANOVIC N	1	0.008
BOGENRIEDER T	1	0.008
BOGER RH	1	0.008
BOGERS WAJL	1	0.008
BOGGIAN K	1	0.008
BOGGIS C	1	0.008
BOGH C	1	0.008
BOGMAN MJJT	1	0.008
BOGNEL JC	1	0.008
BOGNER JR	1	0.008
BOGNETTI E	1	0.008
BOGUNYA JM	1	0.008
BOHENZKY RA	1	0.008
BOHER J	1	0.008
BOHLEGA EA	1	0.008
BOHLIG B	1	0.008
BOHLKE K	1	0.008
BOHM D	1	0.008
BOHM E	1	0.008
BOHM KD	1	0.008
BOHM R	1	0.008
BOHMAN SO	1	0.008
BOHMIG M	1	0.008
BOHUON C	1	0.008
BOI W	1	0.008
BOIARDI L	1	0.008
BOIARKIN M	1	0.008
BOICHEV B	1	0.008
BOICHOT H	1	0.008
BOIRON JM	1	0.008
BOISEN KA	1	0.008
BOISIER P	1	0.008
BOISSE MF	1	0.008
BOISSEVAIN F	1	0.008
BOITARD C	1	0.008
BOITEN J	1	0.008
BOJALIL R	1	0.008
BOJANG K	1	0.008
BOJANG KA	1	0.008
BOJANOVSKI D	1	0.008
BOJANOVSKI M	1	0.008
BOJNICE N	1	0.008
BOJO L	1	0.008
BOK K	1	0.008
BOKER K	1	0.008
BOKER KHW	1	0.008
BOKERIA OA	1	0.008
BOKI KA	1	0.008
BOKSLAG M	1	0.008
BOKUL MH	1	0.008
BOL E	1	0.008
BOL P	1	0.008
BOLAN GA	1	0.008
BOLAND ME	1	0.008
BOLAND MP	1	0.008
BOLANDER AM	1	0.008
BOLASCO PG	1	0.008
BOLD AM	1	0.008
BOLDINI L	1	0.008
BOLDRICK JC	1	0.008
BOLDRIN M	1	0.008
BOLDRINI F	1	0.008
BOLEIJ JSM	1	0.008
BOLES M	1	0.008
BOLES RG	1	0.008
BOLETIS JN	1	0.008
BOLGER JJ	1	0.008
BOLIN TD	1	0.008
BOLINDER J	1	0.008
BOLINSKA-SOLTYSIAK H	1	0.008
BOLIS MC	1	0.008
BOLK JH	1	0.008
BOLL APM	1	0.008
BOLLA K	1	0.008
BOLLAG U	1	0.008
BOLLAG W	1	0.008
BOLLAGALBRECHT E	1	0.008
BOLLE R	1	0.008
BOLLEN ELEM	1	0.008
BOLLETTINI G	1	0.008
BOLLEY I	1	0.008
BOLLGREN I	1	0.008
BOLLINGER RC	1	0.008
BOLLINI R	1	0.008
BOLONNA A	1	0.008
BOLSIN S	1	0.008
BOLTE H	1	0.008
BOLTON AE	1	0.008
BOLTON D	1	0.008
BOLTON RA	1	0.008
BOLTON RP	1	0.008
BOLTON-MAGGS PHB	1	0.008
BOLTON-SMITH C	1	0.008
BOLTONMAGGS PHB	1	0.008
BOLTSHAUSER E	1	0.008
BOLWEGWAAGE MM	1	0.008
BOLWELL J	1	0.008
BOLWERK CJM	1	0.008
BOM S	1	0.008
BOM VJJ	1	0.008
BOMAN G	1	0.008
BOMAN HG	1	0.008
BOMAN J	1	0.008
BOMAN K	1	0.008
BOMAN P	1	0.008
BOMBA E	1	0.008
BOMMER J	1	0.008
BOMSDORF H	1	0.008
BON GB	1	0.008
BONA R	1	0.008
BONAB AA	1	0.008
BONADONNA RC	1	0.008
BONADUCE D	1	0.008
BONAGLIA M	1	0.008
BONAITIPELLIE C	1	0.008
BONANNI P	1	0.008
BONASERA N	1	0.008
BONATI M	1	0.008
BONATTI H	1	0.008
BONAVENTI C	1	0.008
BONAVENTURA A	1	0.008
BONAVITA G	1	0.008
BONAVITA V	1	0.008
BOND A	1	0.008
BOND E	1	0.008
BOND G	1	0.008
BOND MG	1	0.008
BOND S	1	0.008
BOND SA	1	0.008
BONDE JPE	1	0.008
BONDI M	1	0.008
BONDJERS G	1	0.008
BONDUELLE M	1	0.008
BONE A	1	0.008
BONE AJ	1	0.008
BONE C	1	0.008
BONE JM	1	0.008
BONEBRAKE RG	1	0.008
BONEH A	1	0.008
BONELLI R	1	0.008
BONENKAMP JJ	1	0.008
BONERANDI JJ	1	0.008
BONETE R	1	0.008
BONEU B	1	0.008
BONFANTI E	1	0.008
BONFIGLIO TA	1	0.008
BONGAERTS AHH	1	0.008
BONGAIN A	1	0.008
BONGARTZ P	1	0.008
BONHEOFFER P	1	0.008
BONHOEFFER P	1	0.008
BONHOEFFER S	1	0.008
BONI T	1	0.008
BONICHON F	1	0.008
BONIFACE SJ	1	0.008
BONIFATI V	1	0.008
BONILLA A	1	0.008
BONILLA C	1	0.008
BONILLA LF	1	0.008
BONING O	1	0.008
BONINI S	1	0.008
BONIS B	1	0.008
BONITHON-KOPP C	1	0.008
BONK C	1	0.008
BONKOVSKY HL	1	0.008
BONMIER J	1	0.008
BONN D	1	0.008
BONN JA	1	0.008
BONNARDEAUX A	1	0.008
BONNEAU A	1	0.008
BONNEFOI H	1	0.008
BONNEFONT JP	1	0.008
BONNEFOUS F	1	0.008
BONNEFOY E	1	0.008
BONNER S	1	0.008
BONNERIC G	1	0.008
BONNET F	1	0.008
BONNET MC	1	0.008
BONNETERRE J	1	0.008
BONNICE R	1	0.008
BONNICHON M	1	0.008
BONNIER B	1	0.008
BONNIER H	1	0.008
BONNIER JJ	1	0.008
BONNIN JS	1	0.008
BONNIOT JP	1	0.008
BONO AV	1	0.008
BONOFIGLIO C	1	0.008
BONORA M	1	0.008
BONOW R	1	0.008
BONSEL GJ	1	0.008
BONT L	1	0.008
BONTE F	1	0.008
BONTE JTP	1	0.008
BONTEMPELLI M	1	0.008
BONTENBAL M	1	0.008
BONTKES HJ	1	0.008
BOOGAERTS MA	1	0.008
BOOHER C	1	0.008
BOOIJ J	1	0.008
BOOKER J	1	0.008
BOOKMAN A	1	0.008
BOOLELL M	1	0.008
BOOM R	1	0.008
BOOMLA K	1	0.008
BOOMSMA DI	1	0.008
BOON AE	1	0.008
BOON AJ	1	0.008
BOON AM	1	0.008
BOON P	1	0.008
BOONE E	1	0.008
BOONE J	1	0.008
BOONEN A	1	0.008
BOONSIRI B	1	0.008
BOOP BS	1	0.008
BOOR PPC	1	0.008
BOORMAN JG	1	0.008
BOOS G	1	0.008
BOOSTER MH	1	0.008
BOOT H	1	0.008
BOOTH DR	1	0.008
BOOTH IW	1	0.008
BOOTH JCL	1	0.008
BOOTH JE	1	0.008
BOOTH M	1	0.008
BOOTH SA	1	0.008
BOOTH T	1	0.008
BOOTHBY M	1	0.008
BOOTSMA A	1	0.008
BOOTSMA H	1	0.008
BOPARDIKAR A	1	0.008
BOPIAH KS	1	0.008
BOR Z	1	0.008
BORBAS S	1	0.008
BORBERG H	1	0.008
BORCH K	1	0.008
BORCHGREVINK CF	1	0.008
BORD S	1	0.008
BORDEIX I	1	0.008
BORDEN E	1	0.008
BORDER JF	1	0.008
BORDET F	1	0.008
BORDICCHIA F	1	0.008
BORE P	1	0.008
BOREHAM P	1	0.008
BOREK C	1	0.008
BORELLI S	1	0.008
BORG A	1	0.008
BORG JY	1	0.008
BORG M	1	0.008
BORGAN JK	1	0.008
BORGDORFF MW	1	0.008
BORGER JH	1	0.008
BORGES C	1	0.008
BORGES J	1	0.008
BORGES JL	1	0.008
BORGES JLC	1	0.008
BORGES Z	1	0.008
BORGHETTI A	1	0.008
BORGHI J	1	0.008
BORGHI V	1	0.008
BORGIA C	1	0.008
BORGIA MC	1	0.008
BORGMAN C	1	0.008
BORGMANN A	1	0.008
BORGMANN V	1	0.008
BORGSTEIN J	1	0.008
BORGSTEIN PJ	1	0.008
BORIGA DA	1	0.008
BORING CC	1	0.008
BORINGA J	1	0.008
BORISENKO K	1	0.008
BORJA MC	1	0.008
BORKETT K	1	0.008
BORKHARDT A	1	0.008
BORLAK J	1	0.008
BORLAND C	1	0.008
BORLONE P	1	0.008
BORLONGAN CV	1	0.008
BORNER T	1	0.008
BORNET F	1	0.008
BORNFELD N	1	0.008
BORNICK PW	1	0.008
BORNKE C	1	0.008
BORNSTEIN J	1	0.008
BORNSTEIN N	1	0.008
BORODIC G	1	0.008
BORON-KACZMARSKA A	1	0.008
BOROWICZ LM	1	0.008
BORRAS F	1	0.008
BORREGA NG	1	0.008
BORRELLI AM	1	0.008
BORRES MP	1	0.008
BORRETZEN J	1	0.008
BORRIELLO P	1	0.008
BORSA F	1	0.008
BORSALI-FALFOUL N	1	0.008
BORSANI M	1	0.008
BORSATO L	1	0.008
BORST V	1	0.008
BORST-EILERS E	1	0.008
BORTHWICK L	1	0.008
BORTMAN GR	1	0.008
BORTOLINI F	1	0.008
BORTOLUS R	1	0.008
BORUCKA-MANKIEWICZ M	1	0.008
BORY F	1	0.008
BORY M	1	0.008
BORYSENKO JZ	1	0.008
BORYSENKO M	1	0.008
BORYSIEWICZ LK	1	0.008
BORZI L	1	0.008
BOS AF	1	0.008
BOS AP	1	0.008
BOS CFA	1	0.008
BOS GMJ	1	0.008
BOS JC	1	0.008
BOS K	1	0.008
BOSANQUET AG	1	0.008
BOSANQUET N	1	0.008
BOSBOOM WMJ	1	0.008
BOSCH DA	1	0.008
BOSCH E	1	0.008
BOSCH JL	1	0.008
BOSCH JLHR	1	0.008
BOSCHE M	1	0.008
BOSCHERINI B	1	0.008
BOSCHETTI E	1	0.008
BOSE CL	1	0.008
BOSELLI L	1	0.008
BOSETTI C	1	0.008
BOSHOFF CH	1	0.008
BOSI A	1	0.008
BOSI E	1	0.008
BOSIRE M	1	0.008
BOSK S	1	0.008
BOSL GJ	1	0.008
BOSLER EM	1	0.008
BOSLEY ARJ	1	0.008
BOSMAN A	1	0.008
BOSMAN M	1	0.008
BOSMAN R	1	0.008
BOSMANS JL	1	0.008
BOSNJAK D	1	0.008
BOSONE D	1	0.008
BOSS AM	1	0.008
BOSS M	1	0.008
BOSS O	1	0.008
BOSS P	1	0.008
BOSS S	1	0.008
BOSSAERT LL	1	0.008
BOSSCHIETER EB	1	0.008
BOSSET JF	1	0.008
BOSSI M	1	0.008
BOSSI P	1	0.008
BOSSI S	1	0.008
BOSSINI A	1	0.008
BOSSONI E	1	0.008
BOSSUYT P	1	0.008
BOSSUYT PM	1	0.008
BOST B	1	0.008
BOST S	1	0.008
BOSTAD L	1	0.008
BOSTMAN O	1	0.008
BOSTOCK C	1	0.008
BOSTOCK CJ	1	0.008
BOSTOCK J	1	0.008
BOSTOCK KA	1	0.008
BOSTOCK Y	1	0.008
BOSTOM A	1	0.008
BOSTON K	1	0.008
BOSTWICK DG	1	0.008
BOSWELL PA	1	0.008
BOSWORTH W	1	0.008
BOSZE P	1	0.008
BOT A	1	0.008
BOTCHERBY PK	1	0.008
BOTHA EG	1	0.008
BOTHA JF	1	0.008
BOTHA M	1	0.008
BOTHEREL AH	1	0.008
BOTHWELL TH	1	0.008
BOTKER HE	1	0.008
BOTNICK L	1	0.008
BOTSCHI M	1	0.008
BOTSTEIN D	1	0.008
BOTTACI L	1	0.008
BOTTARI E	1	0.008
BOTTARI G	1	0.008
BOTTAZZO G	1	0.008
BOTTEMA CDK	1	0.008
BOTTGER EC	1	0.008
BOTTIGER B	1	0.008
BOTTIGER BW	1	0.008
BOTTIGER LE	1	0.008
BOTTIGLIERI T	1	0.008
BOTTING B	1	0.008
BOTTLE A	1	0.008
BOTTOMLEY PA	1	0.008
BOUABDALLAH R	1	0.008
BOUBAKER K	1	0.008
BOUCAUD C	1	0.008
BOUCHE O	1	0.008
BOUCHER B	1	0.008
BOUCHER C	1	0.008
BOUCHER J	1	0.008
BOUCHER M	1	0.008
BOUCHER RC	1	0.008
BOUCHER TM	1	0.008
BOUCHET F	1	0.008
BOUCHIND'HOMME B	1	0.008
BOUCHOUCHA S	1	0.008
BOUDEAU S	1	0.008
BOUDJEMA K	1	0.008
BOUDJEMLINE Y	1	0.008
BOUDOU P	1	0.008
BOUDREAU DA	1	0.008
BOUDREAU EF	1	0.008
BOUE A	1	0.008
BOUE J	1	0.008
BOUFFORD JI	1	0.008
BOUGANALI H	1	0.008
BOUGHEY AM	1	0.008
BOUGNERES P	1	0.008
BOUHANICK B	1	0.008
BOUILLY P	1	0.008
BOULIANNE M	1	0.008
BOULLENGER E	1	0.008
BOULLIAT J	1	0.008
BOULOS C	1	0.008
BOULOY M	1	0.008
BOULOY MB	1	0.008
BOULTBEE JE	1	0.008
BOULTBY R	1	0.008
BOULTER PS	1	0.008
BOULTON-JONES JM	1	0.008
BOULTONJONES JM	1	0.008
BOULTWOOD J	1	0.008
BOUMA A	1	0.008
BOUMA BN	1	0.008
BOUMA GJ	1	0.008
BOUMA MJ	1	0.008
BOUMAN EAC	1	0.008
BOUMENDJEL N	1	0.008
BOUMPAS DT	1	0.008
BOUMSELL L	1	0.008
BOUNTRA C	1	0.008
BOUQUET F	1	0.008
BOUQUILLON AI	1	0.008
BOURA JA	1	0.008
BOURANTAS C	1	0.008
BOURANTAS KL	1	0.008
BOURDET C	1	0.008
BOURDI M	1	0.008
BOURDIL C	1	0.008
BOURDINIERE J	1	0.008
BOURDON JL	1	0.008
BOURDOUX P	1	0.008
BOURGEOIS A	1	0.008
BOURGEOIS IM	1	0.008
BOURGEOIS J	1	0.008
BOURGEOIS N	1	0.008
BOURGEOIS P	1	0.008
BOURGEON B	1	0.008
BOURGOIS J	1	0.008
BOURIKAS G	1	0.008
BOURKE E	1	0.008
BOURKE J	1	0.008
BOURKE U	1	0.008
BOURNAS N	1	0.008
BOURNE R	1	0.008
BOURNE S	1	0.008
BOURQUE P	1	0.008
BOURRAT M	1	0.008
BOURREUX C	1	0.008
BOURSNELL MEG	1	0.008
BOURY R	1	0.008
BOUSCARY D	1	0.008
BOUSHEY HA	1	0.008
BOUSQUET J	1	0.008
BOUSSER JP	1	0.008
BOUTE O	1	0.008
BOUTEFEU JM	1	0.008
BOUTER LM	1	0.008
BOUTHILLIER D	1	0.008
BOUTIN JP	1	0.008
BOUTIS K	1	0.008
BOUTROS NN	1	0.008
BOUTSEN M	1	0.008
BOUTTON TW	1	0.008
BOUVET F	1	0.008
BOUVIER DB	1	0.008
BOUVIER M	1	0.008
BOUVIER-ALIAS M	1	0.008
BOUVIER-COLLE MH	1	0.008
BOUYER DH	1	0.008
BOUYGUES M	1	0.008
BOUZARTH WF	1	0.008
BOVE GM	1	0.008
BOVENZI F	1	0.008
BOVICELLI L	1	0.008
BOVIER P	1	0.008
BOVIM G	1	0.008
BOVIO G	1	0.008
BOWA FJ	1	0.008
BOWDEN A	1	0.008
BOWDEN AN	1	0.008
BOWDEN CL	1	0.008
BOWDEN DH	1	0.008
BOWDEN DK	1	0.008
BOWDEN F	1	0.008
BOWDITCH J	1	0.008
BOWEN DM	1	0.008
BOWEN EF	1	0.008
BOWEN ETW	1	0.008
BOWEN FW	1	0.008
BOWEN J	1	0.008
BOWEN JR	1	0.008
BOWEN P	1	0.008
BOWEN-JONES D	1	0.008
BOWER BD	1	0.008
BOWER EA	1	0.008
BOWER L	1	0.008
BOWER T	1	0.008
BOWERFIND WM	1	0.008
BOWERS DC	1	0.008
BOWERS S	1	0.008
BOWES G	1	0.008
BOWIE A	1	0.008
BOWIE P	1	0.008
BOWIE WR	1	0.008
BOWLER G	1	0.008
BOWLER U	1	0.008
BOWLES KM	1	0.008
BOWLING FG	1	0.008
BOWLING LS	1	0.008
BOWLING TE	1	0.008
BOWMAN C	1	0.008
BOWN E	1	0.008
BOWN S	1	0.008
BOWTELL R	1	0.008
BOWYER J	1	0.008
BOX H	1	0.008
BOXALL J	1	0.008
BOXER GM	1	0.008
BOXER LA	1	0.008
BOXER LM	1	0.008
BOXHO G	1	0.008
BOXMA H	1	0.008
BOXWELL DE	1	0.008
BOYARKIN M	1	0.008
BOYCE A	1	0.008
BOYCE MJ	1	0.008
BOYCE WJ	1	0.008
BOYD A	1	0.008
BOYD D	1	0.008
BOYD H	1	0.008
BOYD J	1	0.008
BOYD JJ	1	0.008
BOYD MT	1	0.008
BOYD NF	1	0.008
BOYD P	1	0.008
BOYD RD	1	0.008
BOYD SY	1	0.008
BOYD W	1	0.008
BOYD Y	1	0.008
BOYDEN-DESHAZER C	1	0.008
BOYER J	1	0.008
BOYER M	1	0.008
BOYER MJ	1	0.008
BOYER TG	1	0.008
BOYKO WJ	1	0.008
BOYLE DIR	1	0.008
BOYLE DL	1	0.008
BOYLE DM	1	0.008
BOYLE EM	1	0.008
BOYLE M	1	0.008
BOYLE N	1	0.008
BOYLE RM	1	0.008
BOYLSTON AW	1	0.008
BOYNTON K	1	0.008
BOZEK T	1	0.008
BOZEMAN S	1	0.008
BOZOVICH G	1	0.008
BOZZETTE S	1	0.008
BOZZETTI F	1	0.008
BOZZETTO RM	1	0.008
BOZZINI L	1	0.008
BOZZINO J	1	0.008
BOZZINO JM	1	0.008
BRAADVEDT G	1	0.008
BRAAT DDM	1	0.008
BRAATEN JT	1	0.008
BRAATVEDT G	1	0.008
BRABIN B	1	0.008
BRABIN L	1	0.008
BRACARDA S	1	0.008
BRACCHETTI D	1	0.008
BRACCHI M	1	0.008
BRACHFELD CA	1	0.008
BRACKLEY KJ	1	0.008
BRACONIER JH	1	0.008
BRADAK A	1	0.008
BRADBEAR R	1	0.008
BRADBEER C	1	0.008
BRADBURY M	1	0.008
BRADBURY NA	1	0.008
BRADDICK M	1	0.008
BRADDON FEM	1	0.008
BRADEN GA	1	0.008
BRADFIELD J	1	0.008
BRADFIELD PC	1	0.008
BRADFIELD RB	1	0.008
BRADFORD A	1	0.008
BRADFORD D	1	0.008
BRADFORD WZ	1	0.008
BRADING AF	1	0.008
BRADING S	1	0.008
BRADLEY C	1	0.008
BRADLEY DW	1	0.008
BRADLEY JE	1	0.008
BRADLEY JM	1	0.008
BRADLEY JS	1	0.008
BRADLEY M	1	0.008
BRADLEY RJ	1	0.008
BRADLEY TD	1	0.008
BRADLEY W	1	0.008
BRADSHAW A	1	0.008
BRADSHAW CB	1	0.008
BRADSHAW D	1	0.008
BRADSHAW L	1	0.008
BRADSHAW MJ	1	0.008
BRADY AJB	1	0.008
BRADY F	1	0.008
BRADY M	1	0.008
BRADY MF	1	0.008
BRADY MT	1	0.008
BRADY W	1	0.008
BRAESTRUP C	1	0.008
BRAET V	1	0.008
BRAGA M	1	0.008
BRAGANZA J	1	0.008
BRAGANZA JM	1	0.008
BRAGARD MF	1	0.008
BRAGE JF	1	0.008
BRAGG K	1	0.008
BRAGGIO N	1	0.008
BRAGINA VY	1	0.008
BRAHIM J	1	0.008
BRAHM J	1	0.008
BRAHMADATHAN KN	1	0.008
BRAIDWOOD EA	1	0.008
BRAILLON A	1	0.008
BRAIN N	1	0.008
BRAITHWAITE PA	1	0.008
BRAKOHIAPA LA	1	0.008
BRAMBILLA C	1	0.008
BRAMBILLA P	1	0.008
BRAMHALL SR	1	0.008
BRAMOND A	1	0.008
BRAMUCCI E	1	0.008
BRAMWELL SP	1	0.008
BRANBRINK A	1	0.008
BRANCA F	1	0.008
BRANCALEONI R	1	0.008
BRANCATI FL	1	0.008
BRANCATO LJ	1	0.008
BRANCH DW	1	0.008
BRANCH RA	1	0.008
BRANCHEREAU S	1	0.008
BRAND J	1	0.008
BRAND M	1	0.008
BRAND OM	1	0.008
BRAND PLP	1	0.008
BRAND RE	1	0.008
BRAND RJ	1	0.008
BRANDENBERGER G	1	0.008
BRANDENBURG HCR	1	0.008
BRANDER L	1	0.008
BRANDONE JM	1	0.008
BRANDT CJ	1	0.008
BRANDT E	1	0.008
BRANDT ER	1	0.008
BRANDT MR	1	0.008
BRANDT T	1	0.008
BRANDTS CH	1	0.008
BRANDTZAEG P	1	0.008
BRANGE J	1	0.008
BRANNON D	1	0.008
BRANNY M	1	0.008
BRANSON HE	1	0.008
BRANSON K	1	0.008
BRANT H	1	0.008
BRANTON T	1	0.008
BRASA C	1	0.008
BRASA S	1	0.008
BRASCH AV	1	0.008
BRASCH RC	1	0.008
BRASH AR	1	0.008
BRASH HM	1	0.008
BRASHER C	1	0.008
BRASS LM	1	0.008
BRASS N	1	0.008
BRASSEUR D	1	0.008
BRASSEUR F	1	0.008
BRASSEUR L	1	0.008
BRATHWAITE N	1	0.008
BRATINA-URSIC N	1	0.008
BRATLIE J	1	0.008
BRATSCH J	1	0.008
BRATT G	1	0.008
BRATTEGAARD K	1	0.008
BRATTIG NW	1	0.008
BRATTSTROM C	1	0.008
BRAU N	1	0.008
BRAUDE AC	1	0.008
BRAUDE P	1	0.008
BRAUN E	1	0.008
BRAUN L	1	0.008
BRAUND W	1	0.008
BRAUND WJ	1	0.008
BRAUNE S	1	0.008
BRAUNFALCO O	1	0.008
BRAUNHOLTZ DA	1	0.008
BRAUNSTEINER H	1	0.008
BRAUTBAR C	1	0.008
BRAVEMAN P	1	0.008
BRAVENBOER B	1	0.008
BRAVER J	1	0.008
BRAVI S	1	0.008
BRAVO J	1	0.008
BRAWN LA	1	0.008
BRAWN WJ	1	0.008
BRAY CA	1	0.008
BRAY PF	1	0.008
BRAYLEY N	1	0.008
BRAYNE CEG	1	0.008
BREAKWELL L	1	0.008
BREALEY D	1	0.008
BREATHNACH AS	1	0.008
BRECHNER RR	1	0.008
BRECKENRIDGE IM	1	0.008
BRECKER SJD	1	0.008
BRECKINRIDGE JC	1	0.008
BREDART A	1	0.008
BREDENKAMP B	1	0.008
BREDERO AC	1	0.008
BREDIN CP	1	0.008
BREDIUS R	1	0.008
BREEDEN A	1	0.008
BREEDERVELD RS	1	0.008
BREEDVELD F	1	0.008
BREEDVELD RW	1	0.008
BREEMAN A	1	0.008
BREEMAN WAP	1	0.008
BREEN C	1	0.008
BREER H	1	0.008
BREESON A	1	0.008
BREESON AJ	1	0.008
BREGMAN H	1	0.008
BREGNI M	1	0.008
BREIDENBACH C	1	0.008
BREIER A	1	0.008
BREIER C	1	0.008
BREIL M	1	0.008
BREIMER DD	1	0.008
BREIMER ME	1	0.008
BREISLIN K	1	0.008
BREITBACH T	1	0.008
BREITBART W	1	0.008
BREITIG D	1	0.008
BREITLING LP	1	0.008
BREITNER J	1	0.008
BREITNER JCS	1	0.008
BREM H	1	0.008
BREM S	1	0.008
BREMAN JG	1	0.008
BREMER H	1	0.008
BREMNER MH	1	0.008
BREMNER WJ	1	0.008
BREMOND A	1	0.008
BRENAN J	1	0.008
BRENCHLEY PEC	1	0.008
BRENDEL W	1	0.008
BRENELLI SL	1	0.008
BRENER S	1	0.008
BRENKEL I	1	0.008
BRENNAN B	1	0.008
BRENNAN F	1	0.008
BRENNAN FM	1	0.008
BRENNAN M	1	0.008
BRENNAN MB	1	0.008
BRENNAN MF	1	0.008
BRENNAN MT	1	0.008
BRENNAN PJ	1	0.008
BRENNAN R	1	0.008
BRENNAN T	1	0.008
BRENNANDROPER D	1	0.008
BRENNECKE S	1	0.008
BRENNECKE SP	1	0.008
BRENNER HJ	1	0.008
BRENNER TJ	1	0.008
BRENNER U	1	0.008
BRENNING G	1	0.008
BRENNINKMEYER VJ	1	0.008
BRENSIKE J	1	0.008
BRENSING KA	1	0.008
BRENTON DP	1	0.008
BRERETON RJ	1	0.008
BRESALIER R	1	0.008
BRESIN E	1	0.008
BRESLAU P	1	0.008
BRESLOW JL	1	0.008
BRESLOW N	1	0.008
BRESLOW NE	1	0.008
BRESOLIN N	1	0.008
BRESSI R	1	0.008
BRESSON-VAUTRIN C	1	0.008
BRETHON B	1	0.008
BRETONNEAU CHU	1	0.008
BRETT AS	1	0.008
BRETT MM	1	0.008
BRETT W	1	0.008
BRETTIE R	1	0.008
BRETTLER D	1	0.008
BREUER T	1	0.008
BREUKEL C	1	0.008
BREUKINKENGBERS WGM	1	0.008
BREULS PNWM	1	0.008
BREUNING M	1	0.008
BREW BJ	1	0.008
BREWER D	1	0.008
BREWER DD	1	0.008
BREWER ED	1	0.008
BREWER W	1	0.008
BREWER Y	1	0.008
BREWIS C	1	0.008
BREWSTER DR	1	0.008
BREX P	1	0.008
BREZINOVA V	1	0.008
BRIANCON S	1	0.008
BRIAND PL	1	0.008
BRICAIRE F	1	0.008
BRICCO N	1	0.008
BRICE J	1	0.008
BRICE M	1	0.008
BRICENO E	1	0.008
BRICHET AH	1	0.008
BRICKER JT	1	0.008
BRICKER L	1	0.008
BRICKMAN D	1	0.008
BRICOLO A	1	0.008
BRICOT R	1	0.008
BRIDDA A	1	0.008
BRIDGER C	1	0.008
BRIDGER S	1	0.008
BRIDGES J	1	0.008
BRIDGES N	1	0.008
BRIDGES PK	1	0.008
BRIDGES S	1	0.008
BRIDLE KR	1	0.008
BRIDTS C	1	0.008
BRIERLEY JD	1	0.008
BRIESS D	1	0.008
BRIET J	1	0.008
BRIET PE	1	0.008
BRIET V	1	0.008
BRIFFA DV	1	0.008
BRIGG JK	1	0.008
BRIGGILER AM	1	0.008
BRIGGS A	1	0.008
BRIGGS D	1	0.008
BRIGGS DA	1	0.008
BRIGGS K	1	0.008
BRIGGS ND	1	0.008
BRIGGS P	1	0.008
BRIGGS RS	1	0.008
BRIGIS G	1	0.008
BRIGNOLA C	1	0.008
BRIL V	1	0.008
BRILEY AL	1	0.008
BRILL D	1	0.008
BRILL N	1	0.008
BRIMBLECOMBE RW	1	0.008
BRIN MF	1	0.008
BRINCKER H	1	0.008
BRINER VA	1	0.008
BRINGER J	1	0.008
BRINK N	1	0.008
BRINKLEY D	1	0.008
BRINKMANN U	1	0.008
BRINSDEN P	1	0.008
BRIOL L	1	0.008
BRIOSCHI S	1	0.008
BRISCO MJ	1	0.008
BRISINDA G	1	0.008
BRISON R	1	0.008
BRISSE S	1	0.008
BRISSON LC	1	0.008
BRISSOT P	1	0.008
BRISTOW J	1	0.008
BRISTOW P	1	0.008
BRITT BA	1	0.008
BRITT C	1	0.008
BRITT RP	1	0.008
BRITT S	1	0.008
BRITTEN V	1	0.008
BRITTO SA	1	0.008
BRITTON BJ	1	0.008
BRITTON KM	1	0.008
BRITTON M	1	0.008
BRITTON PD	1	0.008
BRITTON WJ	1	0.008
BRIX A	1	0.008
