Authors	records	% of 48165
RABIN Y	5	0.010
RABINOWITZ SA	5	0.010
RABITZ H	5	0.010
RABY S	5	0.010
RACCAH PM	5	0.010
RADEZTSKY S	5	0.010
RADO GT	5	0.010
RAFFELT G	5	0.010
RAFFY H	5	0.010
RAHA S	5	0.010
RAHALCALLOT G	5	0.010
RAHAV A	5	0.010
RAIMONDI R	5	0.010
RAINER D	5	0.010
RAINES P	5	0.010
RAJCHENBACH J	5	0.010
RAJEEV SG	5	0.010
RAMAKRISHNAN E	5	0.010
RAMAN S	5	0.010
RAMASESHA S	5	0.010
RAMASWAMY R	5	0.010
RAMIREZ R	5	0.010
RAND MR	5	0.010
RANIWALA R	5	0.010
RANIWALA S	5	0.010
RANSOME RD	5	0.010
RAPKINE DH	5	0.010
RATZKE K	5	0.010
RAUCH H	5	0.010
RAVN HL	5	0.010
RECHESTER AB	5	0.010
REDFIELD D	5	0.010
REDISH EF	5	0.010
REGAN PH	5	0.010
REICHERT H	5	0.010
REID JD	5	0.010
REINHARD I	5	0.010
REINHARDT WP	5	0.010
REINING L	5	0.010
REININGER R	5	0.010
REISDORF W	5	0.010
REKSTAD J	5	0.010
RENARD N	5	0.010
RENN MJ	5	0.010
RENNER C	5	0.010
REOLON AR	5	0.010
REPOND J	5	0.010
REVZEN M	5	0.010
REY CA	5	0.010
REYES AP	5	0.010
REYNA D	5	0.010
RHINES D	5	0.010
RHOADES TG	5	0.010
RHYNE JJ	5	0.010
RICE J	5	0.010
RICEEVANS P	5	0.010
RICHTER W	5	0.010
RIEGER H	5	0.010
RIFFE DM	5	0.010
RISK C	5	0.010
RISTINEN RA	5	0.010
RITH K	5	0.010
RITMAN J	5	0.010
RIVKIN LZ	5	0.010
RO S	5	0.010
ROBERSON CW	5	0.010
ROBERTS DA	5	0.010
ROBINSON DC	5	0.010
ROBINSON PA	5	0.010
ROCCA JJ	5	0.010
ROELLIG LO	5	0.010
ROGERS CT	5	0.010
ROGERS J	5	0.010
ROGERS JG	5	0.010
ROGGE M	5	0.010
ROGISTER A	5	0.010
ROHLFING M	5	0.010
ROHRICH D	5	0.010
ROMAN HE	5	0.010
ROMER RA	5	0.010
ROMOSAN A	5	0.010
RONIS D	5	0.010
ROSCH A	5	0.010
ROSEN G	5	0.010
ROSENFELD Y	5	0.010
ROSENGREN A	5	0.010
ROSNER G	5	0.010
ROSSEL C	5	0.010
ROSSI G	5	0.010
ROSSLER U	5	0.010
ROTH R	5	0.010
ROTHARD H	5	0.010
ROTHBERG L	5	0.010
ROY DP	5	0.010
ROY SM	5	0.010
ROZON FM	5	0.010
ROZSA CM	5	0.010
RUBEHN T	5	0.010
RUBEL E	5	0.010
RUBENCHIK AM	5	0.010
RUBENSTEIN RA	5	0.010
RUBIN D	5	0.010
RUBIO MA	5	0.010
RUBY SL	5	0.010
RUCKELSHAUSEN A	5	0.010
RUD N	5	0.010
RUDNICKA H	5	0.010
RUFFO S	5	0.010
RUGGERONE P	5	0.010
RUNDLE JB	5	0.010
RUTH RD	5	0.010
RUTT PM	5	0.010
RYCKAERT JP	5	0.010
RYU S	5	0.010
SACHS RG	5	0.010
SAKAKIBARA T	5	0.010
SAKITT M	5	0.010
SALADIN JX	5	0.010
SALIN A	5	0.010
SALVATO G	5	0.010
SAMAIN A	5	0.010
SAMPOLI M	5	0.010
SAMUELS DC	5	0.010
SAMWER K	5	0.010
SANDELL A	5	0.010
SANDERS TM	5	0.010
SANDLER PH	5	0.010
SANFORD JR	5	0.010
SANMIGUEL M	5	0.010
SANQUER M	5	0.010
SANTHA AKS	5	0.010
SANTOS A	5	0.010
SANTRONI A	5	0.010
SANTUCCI S	5	0.010
SARABURA M	5	0.010
SARMIENTO M	5	0.010
SARRAO JL	5	0.010
SARTY AJ	5	0.010
SASAKI H	5	0.010
SATIJA II	5	0.010
SAUBAMEA B	5	0.010
SAUER JR	5	0.010
SAVIT R	5	0.010
SAVRASOV SY	5	0.010
SAVRIE M	5	0.010
SAWICKI M	5	0.010
SAYER RO	5	0.010
SAYERS DE	5	0.010
SAYKALLY RJ	5	0.010
SAYLOR TK	5	0.010
SCANDOLO S	5	0.010
SCHAACK G	5	0.010
SCHADMAND S	5	0.010
SCHAFERS F	5	0.010
SCHAFF W	5	0.010
SCHAMEL H	5	0.010
SCHARLEMANN ET	5	0.010
SCHATZ MF	5	0.010
SCHEIT H	5	0.010
SCHILLING JS	5	0.010
SCHLATTER P	5	0.010
SCHLITT B	5	0.010
SCHLITTLER RR	5	0.010
SCHMALIAN J	5	0.010
SCHMEING H	5	0.010
SCHMEISSER D	5	0.010
SCHMID AK	5	0.010
SCHMIDT HR	5	0.010
SCHMIDT KH	5	0.010
SCHMIDT PH	5	0.010
SCHMITT C	5	0.010
SCHMITT H	5	0.010
SCHNEIDER CM	5	0.010
SCHNEIDER I	5	0.010
SCHNEIDER M	5	0.010
SCHOBER HR	5	0.010
SCHOLZ R	5	0.010
SCHOPOHL N	5	0.010
SCHOU J	5	0.010
SCHREINER WN	5	0.010
SCHRODER B	5	0.010
SCHUCK P	5	0.010
SCHULL D	5	0.010
SCHULLER FC	5	0.010
SCHULTZ DR	5	0.010
SCHULTZ PA	5	0.010
SCHULZE ME	5	0.010
SCHUPPLER S	5	0.010
SCHUSSLER F	5	0.010
SCHUSTER HG	5	0.010
SCHWAB C	5	0.010
SCHWAB E	5	0.010
SCHWARTZ DK	5	0.010
SCHWARTZ IB	5	0.010
SCHWARZ CB	5	0.010
SCHWEPPE J	5	0.010
SCOTT S	5	0.010
SCRINZI A	5	0.010
SEARS VF	5	0.010
SECHIZORN B	5	0.010
SEGALL B	5	0.010
SEGLER SL	5	0.010
SEGMULLER A	5	0.010
SEGUR H	5	0.010
SEKI R	5	0.010
SELLMYER DJ	5	0.010
SEN D	5	0.010
SENGOKU S	5	0.010
SERFLING V	5	0.010
SERGIENKO AV	5	0.010
SERLIN V	5	0.010
SESSELMANN W	5	0.010
SESSOLI R	5	0.010
SEVIOR M	5	0.010
SEVIOR ME	5	0.010
SEYLER RG	5	0.010
SHAKESHAFT R	5	0.010
SHANER JW	5	0.010
SHANNON SR	5	0.010
SHARPE SR	5	0.010
SHAW ED	5	0.010
SHECHTER H	5	0.010
SHEIKH JA	5	0.010
SHERLOCK RA	5	0.010
SHERMAN RH	5	0.010
SHERMAN SS	5	0.010
SHI XD	5	0.010
SHIBATA TA	5	0.010
SHIBATA Y	5	0.010
SHIELDS D	5	0.010
SHIH S	5	0.010
SHIH YH	5	0.010
SHIMA T	5	0.010
SHIMODA T	5	0.010
SHIMOYAMA J	5	0.010
SHIN S	5	0.010
SHIN Y	5	0.010
SHINBROT T	5	0.010
SHIRAGA H	5	0.010
SHIRAHAMA K	5	0.010
SHIVAKUMAR B	5	0.010
SHLESINGER MF	5	0.010
SHLOMO S	5	0.010
SHOEMAKER RL	5	0.010
SHOR PW	5	0.010
SHORE HB	5	0.010
SHORT RW	5	0.010
SHU JF	5	0.010
SHUMEIKO VS	5	0.010
SHURYAK E	5	0.010
SHVARTS D	5	0.010
SIE SH	5	0.010
SIEBER M	5	0.010
SIEGEL RT	5	0.010
SIEGER MT	5	0.010
SIEMENSMEYER K	5	0.010
SIERRA G	5	0.010
SILK JD	5	0.010
SILVER M	5	0.010
SILVERMAN D	5	0.010
SILVERSTONE HJ	5	0.010
SIMMS PC	5	0.010
SIMON R	5	0.010
SIMON SH	5	0.010
SIMONGILLO J	5	0.010
SINGER SF	5	0.010
SINVANI M	5	0.010
SIRKO L	5	0.010
SKALSEY M	5	0.010
SKARSGARD HM	5	0.010
SKEPPSTEDT O	5	0.010
SKOFRONICK JG	5	0.010
SKOGVALL B	5	0.010
SKRBEK L	5	0.010
SLATER DC	5	0.010
SLONCZEWSKI JC	5	0.010
SMEULDERS P	5	0.010
SMILAUER P	5	0.010
SMIRNOV GV	5	0.010
SMITH AB	5	0.010
SMITH EN	5	0.010
SMITH JE	5	0.010
SMITH K	5	0.010
SMITH TI	5	0.010
SMITH TP	5	0.010
SMYRSKI J	5	0.010
SNEDDON L	5	0.010
SNIDER RT	5	0.010
SOKOL A	5	0.010
SOLOVYANOV VL	5	0.010
SOLUK R	5	0.010
SOMALWAR S	5	0.010
SONNADARA U	5	0.010
SORRELL L	5	0.010
SOUILLARD B	5	0.010
SOURES JM	5	0.010
SPAETH JM	5	0.010
SPALEK J	5	0.010
SPANO FC	5	0.010
SPARKS CJ	5	0.010
SPARKS M	5	0.010
SPELBRING D	5	0.010
SPENCER JE	5	0.010
SPIESS HW	5	0.010
SPIRA M	5	0.010
SPITZER J	5	0.010
SPIVAK B	5	0.010
SPOHN H	5	0.010
SPRINGFORD M	5	0.010
SPRUCH L	5	0.010
SRIVASTAVA AM	5	0.010
SRIVASTAVA Y	5	0.010
SROMICKI J	5	0.010
STACHURA Z	5	0.010
STACK JD	5	0.010
STAHL A	5	0.010
STAMPFL C	5	0.010
STAMPKE S	5	0.010
STANEK RW	5	0.010
STARINK R	5	0.010
STARK RW	5	0.010
STARKE K	5	0.010
STARKMAN GD	5	0.010
STEBBINGS RF	5	0.010
STEFANSK R	5	0.010
STEIN HJ	5	0.010
STEIN S	5	0.010
STEINBERG EP	5	0.010
STEINER U	5	0.010
STEINHAUSER M	5	0.010
STELBOVICS AT	5	0.010
STELLA A	5	0.010
STELZER K	5	0.010
STENZ C	5	0.010
STEPHAN C	5	0.010
STERN E	5	0.010
STERN EG	5	0.010
STETZ AW	5	0.010
STEVENS J	5	0.010
STEVENSON J	5	0.010
STEWART JA	5	0.010
STEYERL A	5	0.010
STILES MD	5	0.010
STJOHN H	5	0.010
STLORANT S	5	0.010
STOCKER W	5	0.010
STOCKS NG	5	0.010
STOLOVITZKY G	5	0.010
STONE NTB	5	0.010
STORY JG	5	0.010
STRACHAN J	5	0.010
STRALEY JP	5	0.010
STRATT RM	5	0.010
STRAUSS HR	5	0.010
STREDA P	5	0.010
STRIKMAN MI	5	0.010
STROTTMAN D	5	0.010
STRUVE KW	5	0.010
STRUZHKIN VV	5	0.010
STRZALKOWSKI A	5	0.010
STURM C	5	0.010
STUTZMANN M	5	0.010
STWERTKA PM	5	0.010
SUBBASWAMY KR	5	0.010
SUGAI H	5	0.010
SUGAWARA H	5	0.010
SUGIMOTO K	5	0.010
SUGITATE T	5	0.010
SUJKOWSKI Z	5	0.010
SULLIVAN NS	5	0.010
SUMMHAMMER J	5	0.010
SUOMINEN KA	5	0.010
SUTTER R	5	0.010
SUTTON AP	5	0.010
SVENSSON CE	5	0.010
SWAINSON IP	5	0.010
SWANSON DG	5	0.010
SWENSON CA	5	0.010
SWENSON J	5	0.010
SYKES A	5	0.010
SZALATA Z	5	0.010
SZOTEK Z	5	0.010
SZYMANSKI JJ	5	0.010
TACIK R	5	0.010
TADJEDDINE A	5	0.010
TAKACH S	5	0.010
TAKACH SF	5	0.010
TAKAGAHARA T	5	0.010
TAKAGI F	5	0.010
TAKAHASHI C	5	0.010
TAKAHASHI N	5	0.010
TAKAHASHI S	5	0.010
TAKEDA Y	5	0.010
TAKESHITA T	5	0.010
TAKEUCHI H	5	0.010
TALIANI C	5	0.010
TAM WY	5	0.010
TAMAIN B	5	0.010
TAMASAKU K	5	0.010
TAN CI	5	0.010
TAN TH	5	0.010
TANAKA I	5	0.010
TANG FK	5	0.010
TANG J	5	0.010
TANG L	5	0.010
TANG LG	5	0.010
TANG YW	5	0.010
TANIGUCHI N	5	0.010
TAO C	5	0.010
TAO LH	5	0.010
TAO R	5	0.010
TARANTELLI F	5	0.010
TARVIN JA	5	0.010
TATA X	5	0.010
TAUBER UC	5	0.010
TAYLOR DW	5	0.010
TAYLOR GN	5	0.010
TENGBLAD O	5	0.010
TENNANT DA	5	0.010
TENNANT DM	5	0.010
TERASHIMA T	5	0.010
TERENTJEV EM	5	0.010
THACKER HB	5	0.010
THIBAUD JP	5	0.010
THIEBERGER P	5	0.010
THOLENCE JL	5	0.010
THOMAS DG	5	0.010
THOMAS HG	5	0.010
THOMPSON JA	5	0.010
THOMPSON JS	5	0.010
THOMPSON M	5	0.010
THOMPSON MA	5	0.010
THOMPSON WA	5	0.010
THOMSON AL	5	0.010
THONEMANN HG	5	0.010
THORN CB	5	0.010
THORNDIKE AM	5	0.010
THORNE KS	5	0.010
THORSTEINSEN TF	5	0.010
THOULOUZE D	5	0.010
THURBER KR	5	0.010
TIDMAN DA	5	0.010
TILLBORG H	5	0.010
TINSLEY J	5	0.010
TISCH JWG	5	0.010
TITLE RS	5	0.010
TKACHEV II	5	0.010
TOALE PA	5	0.010
TOMBRELLO TA	5	0.010
TOMINAGA T	5	0.010
TOMY CV	5	0.010
TONEY MF	5	0.010
TORIKACHVILI MS	5	0.010
TORIZUKA K	5	0.010
TORRETTA D	5	0.010
TOSHIOKA K	5	0.010
TOSTEVIN JA	5	0.010
TOUDIC B	5	0.010
TOULOUSE G	5	0.010
TRAN NH	5	0.010
TRANKLE G	5	0.010
TREFIL JS	5	0.010
TRELLE RP	5	0.010
TRILLO S	5	0.010
TRIPATHI A	5	0.010
TROIAN SM	5	0.010
TROKENHEIM S	5	0.010
TROST HJ	5	0.010
TRUOEL P	5	0.010
TSAI JS	5	0.010
TSANG KY	5	0.010
TSAO JY	5	0.010
TSIMRING L	5	0.010
TSIMRING LS	5	0.010
TSOUPAS N	5	0.010
TSUEI KD	5	0.010
TSUKAMOTO T	5	0.010
TUCKER EB	5	0.010
TUCKER JR	5	0.010
TULKKI J	5	0.010
TUREK P	5	0.010
TURKEVICH LA	5	0.010
TURRISI R	5	0.010
UEDA T	5	0.010
UESUGI Y	5	0.010
ULLMO D	5	0.010
ULLOA SE	5	0.010
UMANSKY V	5	0.010
URBACH JS	5	0.010
URBAIN X	5	0.010
URBAN W	5	0.010
URETSKY JL	5	0.010
USTINOV AV	5	0.010
VAGNER ID	5	0.010
VAKILI M	5	0.010
VALANTSPAIGHT B	5	0.010
VALLEE F	5	0.010
VANBENTUM PJM	5	0.010
VANBURCK U	5	0.010
VANDENBERG AM	5	0.010
VANDENBRANDT B	5	0.010
VANDERBEEK CJ	5	0.010
VANDERHEIJDEN RW	5	0.010
VANDERVOORT KG	5	0.010
VANDERWO A	5	0.010
VANDERZANDE C	5	0.010
VANDIJK JH	5	0.010
VANDOVER RB	5	0.010
VANMEGEN W	5	0.010
VASILIEV AN	5	0.010
VEHANEN A	5	0.010
VENKATARAMANI SC	5	0.010
VESCOVO E	5	0.010
VETTER J	5	0.010
VIEFHAUS J	5	0.010
VIEIRA S	5	0.010
VIENT M	5	0.010
VIJAYARAGHAVAN R	5	0.010
VILAR JMG	5	0.010
VILCHES OE	5	0.010
VIRMONT J	5	0.010
VISHWANATH PR	5	0.010
VISSER M	5	0.010
VITTORIA C	5	0.010
VOGEL W	5	0.010
VOIT H	5	0.010
VOIT J	5	0.010
VOKY L	5	0.010
VOLLMER R	5	0.010
VON DELFT J	5	0.010
VON HELDEN G	5	0.010
VONKANEL H	5	0.010
VONNEUMANNCOSEL P	5	0.010
VONPLESSEN G	5	0.010
VOS WL	5	0.010
VOTTA L	5	0.010
VRANIC D	5	0.010
VUGMEISTER BE	5	0.010
VUTSADAKIS V	5	0.010
WADDILL GD	5	0.010
WAGNER H	5	0.010
WAGNER P	5	0.010
WAGNER RJ	5	0.010
WAGONER DE	5	0.010
WAHLSTROM CG	5	0.010
WAKAI M	5	0.010
WAKATANI M	5	0.010
WALKER P	5	0.010
WALKUP RE	5	0.010
WALL NS	5	0.010
WALLIS RF	5	0.010
WALSH WM	5	0.010
WALSWORTH RL	5	0.010
WANG DC	5	0.010
WANG JG	5	0.010
WANG LW	5	0.010
WANG XB	5	0.010
WANG XJ	5	0.010
WANG XW	5	0.010
WARD JF	5	0.010
WARNER RE	5	0.010
WARREN P	5	0.010
WASSERMAN I	5	0.010
WATANABE H	5	0.010
WATANABE M	5	0.010
WATERS JW	5	0.010
WAUTERS J	5	0.010
WEBER MF	5	0.010
WEDLER H	5	0.010
WEGDAM GH	5	0.010
WEHMANN A	5	0.010
WEIK F	5	0.010
WEILAND J	5	0.010
WEILER TJ	5	0.010
WEINBERG EJ	5	0.010
WEINBERGER P	5	0.010
WEINELT M	5	0.010
WEINMANN D	5	0.010
WEIR ST	5	0.010
WEISE W	5	0.010
WEISS CO	5	0.010
WEISS RJ	5	0.010
WEISS S	5	0.010
WEITEKAMP DP	5	0.010
WEITERING HH	5	0.010
WELLS JD	5	0.010
WELLSTOOD FC	5	0.010
WENIG S	5	0.010
WENZEL L	5	0.010
WENZEL W	5	0.010
WERBECK R	5	0.010
WERNER K	5	0.010
WESFREID JE	5	0.010
WESSELBORG C	5	0.010
WEST K	5	0.010
WEST RN	5	0.010
WESTERBERG L	5	0.010
WETTERICH C	5	0.010
WHARTON CB	5	0.010
WHEELER JC	5	0.010
WHITE AE	5	0.010
WHITE D	5	0.010
WIDNER MM	5	0.010
WIDOM M	5	0.010
WIDROW LM	5	0.010
WIEDENHOVER I	5	0.010
WIENER J	5	0.010
WIESENDANGER R	5	0.010
WIIK BH	5	0.010
WIJNGAARDEN RJ	5	0.010
WILCKE WW	5	0.010
WILCOXON JP	5	0.010
WILCZYNSKA B	5	0.010
WILHELMI Z	5	0.010
WILKINSON CDW	5	0.010
WILKINSON DH	5	0.010
WILKINSON M	5	0.010
WILLEMSEN JF	5	0.010
WILLERING HW	5	0.010
WILLIAMS ER	5	0.010
WILLIAMS JS	5	0.010
WILLIAMS RT	5	0.010
WILLIAMSON C	5	0.010
WILLIS N	5	0.010
WILLIS SE	5	0.010
WILSON J	5	0.010
WILSON M	5	0.010
WINICOUR J	5	0.010
WINIK M	5	0.010
WINKELMANN E	5	0.010
WINOGRAD N	5	0.010
WINSOR NK	5	0.010
WINTER C	5	0.010
WINTHER A	5	0.010
WISE FW	5	0.010
WISE T	5	0.010
WITCHEY N	5	0.010
WITKOWSKI MT	5	0.010
WITTE K	5	0.010
WITTIG J	5	0.010
WOCHNER P	5	0.010
WODKIEWICZ K	5	0.010
WOERNER M	5	0.010
WOLF EL	5	0.010
WOLFLI W	5	0.010
WOLFRAM T	5	0.010
WOLTER W	5	0.010
WONG GK	5	0.010
WOODFIELD BF	5	0.010
WOODRUFF DS	5	0.010
WORATSCHEK B	5	0.010
WORKMAN RL	5	0.010
WORNER A	5	0.010
WOUTERS J	5	0.010
WRIGHT DC	5	0.010
WRIGHT DH	5	0.010
WRIGHT TP	5	0.010
WU C	5	0.010
WU CL	5	0.010
WU HB	5	0.010
WU WH	5	0.010
WU YD	5	0.010
WU YG	5	0.010
WUHL H	5	0.010
WUNDERLICH C	5	0.010
WURDEN GA	5	0.010
WURM JP	5	0.010
WURTH W	5	0.010
WYBOURNE MN	5	0.010
WYLER D	5	0.010
XIAO JH	5	0.010
XIONG WJ	5	0.010
XU JH	5	0.010
XUE JZ	5	0.010
YAGI T	5	0.010
YAGINUMA Y	5	0.010
YAKOVENKO VM	5	0.010
YAMAGUCHI N	5	0.010
YAMASHITA T	5	0.010
YAMAZAKI H	5	0.010
YAMAZAKI M	5	0.010
YAN YF	5	0.010
YAN ZC	5	0.010
YANG B	5	0.010
YANG XF	5	0.010
YANG Y	5	0.010
YANG YS	5	0.010
YANNONI CS	5	0.010
YANNOULEAS C	5	0.010
YAZDANI A	5	0.010
YE L	5	0.010
YEAZELL JA	5	0.010
YEN S	5	0.010
YENEN O	5	0.010
YI D	5	0.010
YILDIRIM T	5	0.010
YNDURAIN F	5	0.010
YOKOYAMA J	5	0.010
YONAS G	5	0.010
YONEZAWA Y	5	0.010
YOON J	5	0.010
YOSHIDA Y	5	0.010
YOSHIDA Z	5	0.010
YOSHINO R	5	0.010
YOUNG BA	5	0.010
YOUNG JP	5	0.010
YOUNGMAN B	5	0.010
YPSILANTIS T	5	0.010
YU F	5	0.010
YU SS	5	0.010
YU ZT	5	0.010
YUDSON VI	5	0.010
YUNG K	5	0.010
ZALIZNYAK R	5	0.010
ZAMICK L	5	0.010
ZANDVLIET HJW	5	0.010
ZANETTE DH	5	0.010
ZARE RN	5	0.010
ZASADZINSKI JA	5	0.010
ZASADZINSKI JAN	5	0.010
ZE F	5	0.010
ZEILER A	5	0.010
ZEITNITZ C	5	0.010
ZEITZ WD	5	0.010
ZEYHER R	5	0.010
ZHANG Q	5	0.010
ZHANG QJ	5	0.010
ZHANG XG	5	0.010
ZHAO W	5	0.010
ZHDANOV VP	5	0.010
ZHITENEV NB	5	0.010
ZHOU JS	5	0.010
ZHOU MY	5	0.010
ZHOU P	5	0.010
ZHU YM	5	0.010
ZIBROV AS	5	0.010
ZIMANYI J	5	0.010
ZIMMERMANN U	5	0.010
ZOU XY	5	0.010
ZOZULYA AA	5	0.010
ZUBER K	5	0.010
ZUCKERMANN MJ	5	0.010
ZUPANCIC I	5	0.010
ZUSHI H	5	0.010
ZYKOV VS	5	0.010
AAS B	4	0.008
ABBOTT D	4	0.008
ABBOTT T	4	0.008
ABE S	4	0.008
ABRAHAMS AM	4	0.008
ABRIKOSOV IA	4	0.008
ABULAFIA Y	4	0.008
ACHLER M	4	0.008
ACHUCARRO A	4	0.008
ACKERSTAFF K	4	0.008
ACKLAND GJ	4	0.008
ADAMOVICH MI	4	0.008
ADAMS J	4	0.008
ADLER S	4	0.008
ADRIAN H	4	0.008
AEBI P	4	0.008
AGNOLET G	4	0.008
AGRAIT N	4	0.008
AGTERBERG DF	4	0.008
AHLEN S	4	0.008
AHMAD S	4	0.008
AHNER W	4	0.008
AHONEN AI	4	0.008
AHRENS H	4	0.008
AICHELBURG PC	4	0.008
AIKAWA H	4	0.008
AITCHISON JS	4	0.008
AJIMURA S	4	0.008
AJIRO Y	4	0.008
AJITANAND NN	4	0.008
AKKERMANS E	4	0.008
AKTOSUN T	4	0.008
AKUTSU Y	4	0.008
ALAM MA	4	0.008
ALBERT DZ	4	0.008
ALBRIGHT CH	4	0.008
ALDEN M	4	0.008
ALEXANDROPOULOS NG	4	0.008
ALFORD WP	4	0.008
ALIPPI A	4	0.008
ALLABY JV	4	0.008
ALLAN DR	4	0.008
ALLDREDGE GP	4	0.008
ALLEN MP	4	0.008
ALLEY CO	4	0.008
ALLEY P	4	0.008
ALMASAN CC	4	0.008
ALONSO JJ	4	0.008
ALPERIN HA	4	0.008
ALPHENAAR BW	4	0.008
ALSPECTOR J	4	0.008
ALSTONGA M	4	0.008
ALT H	4	0.008
ALTEMUS R	4	0.008
ALVENSLE H	4	0.008
AMAR JG	4	0.008
AMAUDRUZ P	4	0.008
AMBATS I	4	0.008
AMELINCKX S	4	0.008
AMITAY Z	4	0.008
AMRO H	4	0.008
ANASTASIADIS SH	4	0.008
ANASTASSAKIS E	4	0.008
ANCILOTTO F	4	0.008
ANDERSEN KH	4	0.008
ANDERSON AN	4	0.008
ANDERSON D	4	0.008
ANDERSON DK	4	0.008
ANDERSON IM	4	0.008
ANDERSON RE	4	0.008
ANTOGNAZZA L	4	0.008
ANTOINE P	4	0.008
ANTONOV R	4	0.008
ANTONOV VN	4	0.008
ANTUNES ND	4	0.008
AOKI Y	4	0.008
AOYAGI Y	4	0.008
APAI G	4	0.008
APPERT K	4	0.008
APPLETON BR	4	0.008
APRUZESE JP	4	0.008
AQUILANTI V	4	0.008
ARAI M	4	0.008
ARAKAWA Y	4	0.008
ARBER TD	4	0.008
ARDEBILI M	4	0.008
ARGAMAN N	4	0.008
ARGAN PE	4	0.008
ARGYRES PC	4	0.008
ARMSTRONG DS	4	0.008
ARMSTRONG T	4	0.008
ARNETT WD	4	0.008
ARNOLD R	4	0.008
ARROTT AS	4	0.008
ARTACHO E	4	0.008
ARTUSO R	4	0.008
ARYASETIAWAN F	4	0.008
ASANO T	4	0.008
ASCHMAN DG	4	0.008
ASHTON RA	4	0.008
ASHURST WT	4	0.008
ASLANIDES E	4	0.008
ASZTALOS SJ	4	0.008
ATWOOD DK	4	0.008
AU CK	4	0.008
AUBERT JJ	4	0.008
AUBLE RL	4	0.008
AUBRECHT GJ	4	0.008
AUERBACH D	4	0.008
AURICH R	4	0.008
AUSMEES A	4	0.008
AVALDI L	4	0.008
AVIDA R	4	0.008
AXEL P	4	0.008
AXELROD S	4	0.008
AXELSSON L	4	0.008
AYRE CA	4	0.008
AZHARI A	4	0.008
AZRIA R	4	0.008
AZUMA RE	4	0.008
BACH H	4	0.008
BACK CH	4	0.008
BACON TC	4	0.008
BADNELL NR	4	0.008
BADUREK G	4	0.008
BAE YK	4	0.008
BAGCHI A	4	0.008
BAGCHI B	4	0.008
BAGGETT N	4	0.008
BAGNATO V	4	0.008
BAHCALL SR	4	0.008
BAHK S	4	0.008
BAI YS	4	0.008
BAINES C	4	0.008
BAKKER RJ	4	0.008
BAKSHI P	4	0.008
BALBIN R	4	0.008
BALDWIN SP	4	0.008
BALEWSKI JT	4	0.008
BALIAN R	4	0.008
BALIBAR S	4	0.008
BALLOU R	4	0.008
BANCEL PA	4	0.008
BANCROFT GM	4	0.008
BANDYOPADHYAY D	4	0.008
BANDYOPADHYAY S	4	0.008
BAO CG	4	0.008
BARALDI A	4	0.008
BARANOVSKII SD	4	0.008
BARASHENKOV IV	4	0.008
BARDSLEY JN	4	0.008
BARENGHI CF	4	0.008
BARISIC S	4	0.008
BARKER A	4	0.008
BARKLEY D	4	0.008
BARNARD JC	4	0.008
BARNEOUD D	4	0.008
BARNES T	4	0.008
BARO AM	4	0.008
BARSCH GR	4	0.008
BARTENEV V	4	0.008
BARTSCH RR	4	0.008
BASHKIN S	4	0.008
BASKES MI	4	0.008
BASRAK Z	4	0.008
BASSI D	4	0.008
BASTID N	4	0.008
BATANI D	4	0.008
BATEMAN G	4	0.008
BATTISTON R	4	0.008
BAUER R	4	0.008
BAUHOFER W	4	0.008
BAUMGARTE TW	4	0.008
BAUSCH R	4	0.008
BAXTER RJ	4	0.008
BAY A	4	0.008
BAYER M	4	0.008
BEALE PD	4	0.008
BEALMONOD MT	4	0.008
BEARD KB	4	0.008
BEAULIEU L	4	0.008
BECHTHOLD PS	4	0.008
BECK DH	4	0.008
BECKER J	4	0.008
BECKER PC	4	0.008
BEDERSON B	4	0.008
BEEDOE S	4	0.008
BEELI C	4	0.008
BEEMAN JW	4	0.008
BEER W	4	0.008
BEERY PD	4	0.008
BEHRENDS RE	4	0.008
BEI GD	4	0.008
BEKENSTEIN JD	4	0.008
BELL F	4	0.008
BELL J	4	0.008
BELL LD	4	0.008
BELL PM	4	0.008
BELLAICHE L	4	0.008
BELLERMANN MRW	4	0.008
BELLOCQ AM	4	0.008
BELLOTTI R	4	0.008
BELMONTE SA	4	0.008
BEN AMAR M	4	0.008
BENATTAR JJ	4	0.008
BENDER PL	4	0.008
BENEDEK R	4	0.008
BENEKE M	4	0.008
BENGTSON RD	4	0.008
BENGTSSON T	4	0.008
BENHAR O	4	0.008
BENNEBROEK MT	4	0.008
BENNETT CL	4	0.008
BENNHOLD C	4	0.008
BENNINGTON SM	4	0.008
BERG M	4	0.008
BERGESON HE	4	0.008
BERGGREN KF	4	0.008
BERKOWITZ GM	4	0.008
BERN Z	4	0.008
BERNHARDT KG	4	0.008
BERNREUTHER W	4	0.008
BERNSTEIN A	4	0.008
BERNSTEIN HJ	4	0.008
BERREMAN DW	4	0.008
BERRY LA	4	0.008
BERRYMAN JG	4	0.008
BERTINI R	4	0.008
BERTONI CM	4	0.008
BESNARDRAMAGE MJ	4	0.008
BETTI R	4	0.008
BETTS DS	4	0.008
BETZ G	4	0.008
BEUHLER RJ	4	0.008
BHADRA R	4	0.008
BHATTACHARYA A	4	0.008
BIANCHI N	4	0.008
BIEDERMANN C	4	0.008
BIENLEIN JK	4	0.008
BIER M	4	0.008
BIERY KA	4	0.008
BIJNENS J	4	0.008
BILLARDON M	4	0.008
BILLINGE SJL	4	0.008
