Authors	records	% of 63579
CINCA D	61	0.096
CINDRO V	61	0.096
CIOCIO A	61	0.096
COCCARO A	61	0.096
COLLOT J	61	0.096
CONIAVITIS E	61	0.096
CONSTANTINESCU S	61	0.096
CONVENTI F	61	0.096
CORREIA AMH	61	0.096
CORTES-GONZALEZ A	61	0.096
COSTA MJ	61	0.096
COX BE	61	0.096
CURATOLO M	61	0.096
DA VIA C	61	0.096
DABROWSKI W	61	0.096
DAI T	61	0.096
DAMAZIO DO	61	0.096
DAO V	61	0.096
DARBO G	61	0.096
DAVIDEK T	61	0.096
DAWE E	61	0.096
DAWSON I	61	0.096
DE CASTRO S	61	0.096
DE SANTO A	61	0.096
DEDOVICH DV	61	0.096
DEL PESO J	61	0.096
DELEAGE N	61	0.096
DELL'ACQUA A	61	0.096
DELMASTRO M	61	0.096
DEMICHEV M	61	0.096
DERKAOUI JE	61	0.096
DERUE F	61	0.096
DERVAN P	61	0.096
DESCH K	61	0.096
DETERRE C	61	0.096
DEVIVEIROS PO	61	0.096
DEWHURST A	61	0.096
DI NARDO R	61	0.096
DIAZ MA	61	0.096
DIEHL EB	61	0.096
DITTUS F	61	0.096
DJAMA F	61	0.096
DJOBAVA T	61	0.096
DOBOS D	61	0.096
DOGLIONI C	61	0.096
DOLEJSI J	61	0.096
DONSZELMANN TC	61	0.096
DOPKE J	61	0.096
DOSSETT D	61	0.096
DRIS M	61	0.096
DYTMAN SA	61	0.096
EIFERT T	61	0.096
EKELOF T	61	0.096
EL KACIMI M	61	0.096
ELLERT M	61	0.096
ELLES S	61	0.096
ELLIS N	61	0.096
ELSING M	61	0.096
ERNST M	61	0.096
ESCOBAR C	61	0.096
FAKHRUTDINOV RM	61	0.096
FALCIANO S	61	0.096
FANTI M	61	0.096
FARILLA A	61	0.096
FAROOQUE T	61	0.096
FARTHOUAT P	61	0.096
FASSNACHT P	61	0.096
FASSOULIOTIS D	61	0.096
FAYARD L	61	0.096
FENG EJ	61	0.096
FERRARI P	61	0.096
FERRARI R	61	0.096
FERRERE D	61	0.096
FINCKE-KEELER M	61	0.096
FIOLHAIS MCN	61	0.096
FIORINI L	61	0.096
FISHER M	61	0.096
FLEISCHMANN P	61	0.096
FLICK T	61	0.096
FLOWERDEW MJ	61	0.096
FORMICA A	61	0.096
FRANCAVILLA P	61	0.096
FRANCIS D	61	0.096
FRATERNALI M	61	0.096
FROIDEVAUX D	61	0.096
FROST JA	61	0.096
FUSTER J	61	0.096
GABALDON C	61	0.096
GABIZON O	61	0.096
GAGLIARDI G	61	0.096
GALEA C	61	0.096
GALLAS EJ	61	0.096
GALLOP BJ	61	0.096
GARDNER RW	61	0.096
GARELLI N	61	0.096
GARONNE V	61	0.096
GARRIDO MDMC	61	0.096
GATTI C	61	0.096
GAUDIO G	61	0.096
GAVRILENKO IL	61	0.096
GAYCKEN G	61	0.096
GEE CNP	61	0.096
GEMME C	61	0.096
GENEST MH	61	0.096
GERSHON A	61	0.096
GEURTS F	61	0.096
GIBSON SM	61	0.096
GINGRICH DM	61	0.096
GIORDANO D	61	0.096
GIORGI FM	61	0.096
GJELSTEN BK	61	0.096
GOLDFARB S	61	0.096
GONELLA L	61	0.096
GONZALEZ-SEVILLA S	61	0.096
GOOSSENS L	61	0.096
GORDON HA	61	0.096
GORINI B	61	0.096
GOSTKIN MI	61	0.096
GOUJDAMI D	61	0.096
GOUSSIOU AG	61	0.096
GRAY HM	61	0.096
GREENING E	61	0.096
GREGSON S	61	0.096
GRIFFITHS J	61	0.096
GROSSE-KNETTER J	61	0.096
GUYOT C	61	0.096
GWILLIAM CB	61	0.096
HANKE P	61	0.096
HANSEN PH	61	0.096
HANSSON P	61	0.096
HARRINGTON RD	61	0.096
HAUG S	61	0.096
HAVRANEK M	61	0.096
HAWKINGS RJ	61	0.096
HAYWARD HS	61	0.096
HAYWOOD SJ	61	0.096
HEAD SJ	61	0.096
HEDBERG V	61	0.096
HEELAN L	61	0.096
HELARY L	61	0.096
HELSENS C	61	0.096
HENDERSON RCW	61	0.096
HENG YK	61	0.096
HENROT-VERSILLE S	61	0.096
HERTEN G	61	0.096
HERVAS L	61	0.096
HESSEY NP	61	0.096
HILLER KH	61	0.096
HILLIER SJ	61	0.096
HINCHLIFFE I	61	0.096
HOD N	61	0.096
HODGSON P	61	0.096
HOEFERKAMP MR	61	0.096
HOLZMANN W	61	0.096
HOSTACHY JY	61	0.096
HRIVNAC J	61	0.096
HUBAUT F	61	0.096
HUFFMAN TB	61	0.096
HUHTINEN M	61	0.096
HUNT A	61	0.096
HUSEYNOV N	61	0.096
IACOBUCCI G	61	0.096
IBRAGIMOV I	61	0.096
ICONOMIDOU-FAYARD L	61	0.096
IKENO M	61	0.096
ILIADIS D	61	0.096
IOANNOU P	61	0.096
JAKOBSEN S	61	0.096
JANA DK	61	0.096
JANSSENS RVF	61	0.096
JANUS M	61	0.096
JARLSKOG G	61	0.096
JEANTY L	61	0.096
JENNI P	61	0.096
JEZEQUEL S	61	0.096
JIMENEZ YH	61	0.096
JOHNS KA	61	0.096
JONES TJ	61	0.096
KACZMARSKA A	61	0.096
KADYK JA	61	0.096
KAJOMOVITZ E	61	0.096
KAMA S	61	0.096
KANAYA N	61	0.096
KANTSEROV VA	61	0.096
KAPLAN B	61	0.096
KARTVELISHVILI V	61	0.096
KARYUKHIN AN	61	0.096
KASHIF L	61	0.096
KASS RD	61	0.096
KASTANAS A	61	0.096
KAWAGOE K	61	0.096
KAWAMURA G	61	0.096
KEELER R	61	0.096
KEPKA O	61	0.096
KERSTEN S	61	0.096
KHALIL-ZADA F	61	0.096
KHOVANSKIY V	61	0.096
KHRAMOV E	61	0.096
KIESENHOFER W	61	0.096
KIRK J	61	0.096
KIRYLUK J	61	0.096
KIRYUNIN AE	61	0.096
KISIELEWSKA D	61	0.096
KLADIVA E	61	0.096
KLEINKNECHT K	61	0.096
KLIMENTOV A	61	0.096
KLINGENBERG R	61	0.096
KLIOUTCHNIKOVA T	61	0.096
KLUGE EE	61	0.096
KNERINGER E	61	0.096
KOBEL M	61	0.096
KOCIAN M	61	0.096
KOI T	61	0.096
KONOPLICH R	61	0.096
KONSTANTINIDIS N	61	0.096
KOROLKOVA EV	61	0.096
KORTNER O	61	0.096
KOSTYUKHIN VV	61	0.096
KOWALSKI TZ	61	0.096
KOZHIN AS	61	0.096
KRAMARENKO VA	61	0.096
KRETZSCHMAR J	61	0.096
KRIEGER P	61	0.096
KROCKER G	61	0.096
KROHA H	61	0.096
KRUCHONAK U	61	0.096
KRUCKER D	61	0.096
KUKHTIN V	61	0.096
KULCHITSKY Y	61	0.096
KUNA M	61	0.096
KUROCHKIN YA	61	0.096
KUS V	61	0.096
KUUTMANN EB	61	0.096
KYPREOS T	61	0.096
LA ROSA A	61	0.096
LACASTA C	61	0.096
LADYGIN E	61	0.096
LAFORGE B	61	0.096
LAGOURI T	61	0.096
LANDGRAF U	61	0.096
LANDON MPJ	61	0.096
LANTZSCH K	61	0.096
LAPORTE JF	61	0.096
LASSNIG M	61	0.096
LAURELLI P	61	0.096
LAVRIJSEN W	61	0.096
LAYCOCK P	61	0.096
LE DORTZ O	61	0.096
LE GUIRRIEC E	61	0.096
LEDROIT-GUILLON F	61	0.096
LEFEBVRE M	61	0.096
LEGGER F	61	0.096
LEVIN D	61	0.096
LI WD	61	0.096
LIBERTI B	61	0.096
LIE K	61	0.096
LIEBIG W	61	0.096
LIPNIACKA A	61	0.096
LITKE AM	61	0.096
LLACER MM	61	0.096
LLOYD SL	61	0.096
LOCH P	61	0.096
LOEBINGER FK	61	0.096
LOHWASSER K	61	0.096
LONG RE	61	0.096
LOPES L	61	0.096
LOVE J	61	0.096
LOVE PA	61	0.096
LUND-JENSEN B	61	0.096
MACCARRONE G	61	0.096
MACCHIOLO A	61	0.096
MAHAPATRA R	61	0.096
MALECKI P	61	0.096
MALEK F	61	0.096
MALFERRARI L	61	0.096
MALON D	61	0.096
MALTEZOS S	61	0.096
MALYUKOV S	61	0.096
MAMUZIC J	61	0.096
MANDIC I	61	0.096
MANSOULIE B	61	0.096
MAPELLI L	61	0.096
MARCH L	61	0.096
MARCISOVSKY M	61	0.096
MARKER CE	61	0.096
MARROQUIM F	61	0.096
MARSHALL Z	61	0.096
MARTI-GARCIA S	61	0.096
MARTIN TA	61	0.096
MARTYNIUK AC	61	0.096
MARZIN A	61	0.096
MASHINISTOV R	61	0.096
MASIK J	61	0.096
MASTROBERARDINO A	61	0.096
MATEOS DL	61	0.096
MAXFIELD SJ	61	0.096
MCCARN A	61	0.096
MCCARTHY TG	61	0.096
MCHEDLIDZE G	61	0.096
MCKEMEY AK	61	0.096
MCMAHON SJ	61	0.096
MEHLHASE S	61	0.096
MEIROSE B	61	0.096
MERRITT FS	61	0.096
METCALFE J	61	0.096
METE AS	61	0.096
MEYER JP	61	0.096
MIDDLETON RP	61	0.096
MIJOVIC L	61	0.096
MIKENBERG G	61	0.096
MIKESTIKOVA M	61	0.096
MIKUZ M	61	0.096
MILOSAVLJEVIC MV	61	0.096
MINAENKO AA	61	0.096
MINASHVILI IA	61	0.096
MINDUR B	61	0.096
MINEEV M	61	0.096
MING Y	61	0.096
MIOTTO GL	61	0.096
MOHAPATRA S	61	0.096
MOLES-VALLS R	61	0.096
MONTICELLI F	61	0.096
MORENO D	61	0.096
MORLEY AK	61	0.096
MOSS J	61	0.096
MOUNTRICHA E	61	0.096
MOYSE EJW	61	0.096
MUINO PC	61	0.096
MUNIZ L	61	0.096
MURRAY WJ	61	0.096
NAIRZ AM	61	0.096
NAUMANN T	61	0.096
NAVARRO G	61	0.096
NAVARRO JEG	61	0.096
NEMECEK S	61	0.096
NESSI M	61	0.096
NICKERSON RB	61	0.096
NICOLAIDOU R	61	0.096
NIKOLAENKO V	61	0.096
NIKOLIC-AUDIT I	61	0.096
NIKOLOPOULOS K	61	0.096
NISATI A	61	0.096
NISIUS R	61	0.096
NORDBERG M	61	0.096
O'SHEA V	61	0.096
OAKHAM FG	61	0.096
OBERLACK H	61	0.096
OCHI A	61	0.096
ODA S	61	0.096
OH A	61	0.096
OKUYAMA T	61	0.096
OLSZOWSKA J	61	0.096
OREGLIA MJ	61	0.096
OREN Y	61	0.096
ORR RS	61	0.096
OURAOU A	61	0.096
OZTURK N	61	0.096
PAIGE F	61	0.096
PALESTINI S	61	0.096
PALLIN D	61	0.096
PAPADOPOULOU TD	61	0.096
PARAMONOV A	61	0.096
PARSONS JA	61	0.096
PASTORE F	61	0.096
PATARAIA S	61	0.096
PATER JR	61	0.096
PEREZ MV	61	0.096
PETIT E	61	0.096
PETRIDOU C	61	0.096
PIACQUADIO G	61	0.096
PICCARO E	61	0.096
PILCHER JE	61	0.096
PILKINGTON AD	61	0.096
POGGIOLI L	61	0.096
POLINI A	61	0.096
POSPISIL S	61	0.096
POTTER CJ	61	0.096
POULARD G	61	0.096
POVEDA J	61	0.096
PRALAVORIO P	61	0.096
PROKOFIEV K	61	0.096
PUZO P	61	0.096
RAHAL G	61	0.096
RAUSCHER F	61	0.096
REDELBACH A	61	0.096
REECE R	61	0.096
REID MM	61	0.096
REMBSER C	61	0.096
REZNICEK P	61	0.096
REZVANI R	61	0.096
RINALDI L	61	0.096
RINKEVICIUS A	61	0.096
RIZVI E	61	0.096
ROBICHAUD-VERONNEAU A	61	0.096
ROBINSON JEM	61	0.096
ROE S	61	0.096
ROGAN C	61	0.096
ROHNE O	61	0.096
ROMANIOUK A	61	0.096
ROSNER G	61	0.096
ROTH I	61	0.096
ROTHBERG J	61	0.096
ROZANOV A	61	0.096
ROZEN Y	61	0.096
RUIZ-MARTINEZ A	61	0.096
RURIKOVA Z	61	0.096
RUSAKOVICH NA	61	0.096
RUTHERFOORD JP	61	0.096
RYBKIN G	61	0.096
SAAVEDRA AF	61	0.096
SADYKOV R	61	0.096
SAHOO R	61	0.096
SALIHAGIC D	61	0.096
SALNIKOV A	61	0.096
SALT J	61	0.096
SALZBURGER A	61	0.096
SAMPSONIDIS D	61	0.096
SANCHEZ J	61	0.096
SANDHOFF M	61	0.096
SANKEY DPC	61	0.096
SANTONI C	61	0.096
SCANNICCHIO DA	61	0.096
SCHAARSCHMIDT J	61	0.096
SCHACHT P	61	0.096
SCHAFFER AC	61	0.096
SCHEGELSKY VA	61	0.096
SCHEIRICH D	61	0.096
SCHIAVI C	61	0.096
SCHIOPPA M	61	0.096
SCHMIEDEN K	61	0.096
SCHUNE P	61	0.096
SCHWINDLING J	61	0.096
SEARCY J	61	0.096
SERFON C	61	0.096
SERIN L	61	0.096
SHATALOV PB	61	0.096
SHMELEVA A	61	0.096
SHOCHET MJ	61	0.096
SHUPE MA	61	0.096
SICHO P	61	0.096
SIMION S	61	0.096
SIMMONS B	61	0.096
SIRAGUSA G	61	0.096
SIVOKLOKOV SY	61	0.096
SKIDMORE N	61	0.096
SLATER M	61	0.096
SLAVICEK T	61	0.096
SMAKHTIN V	61	0.096
SMIZANSKA M	61	0.096
SNESAREV AA	61	0.096
SOBIE R	61	0.096
SOH DA	61	0.096
SOLAR M	61	0.096
SOLODKOV AA	61	0.096
SOLOVYANOV OV	61	0.096
SPIGO G	61	0.096
SPOUSTA M	61	0.096
STANECKA E	61	0.096
STAPNES S	61	0.096
STARCHENKO EA	61	0.096
STAROBA P	61	0.096
STAROVOITOV P	61	0.096
STELZER HJ	61	0.096
STEWART GA	61	0.096
STOCKTON MC	61	0.096
STONJEK S	61	0.096
STRADLING AR	61	0.096
STRAESSNER A	61	0.096
SULIN VV	61	0.096
SURULIZ K	61	0.096
SUTTON MR	61	0.096
SYKORA T	61	0.096
TA D	61	0.096
TAKAI H	61	0.096
TAKESHITA T	61	0.096
TAREM S	61	0.096
TARTARELLI GF	61	0.096
TASSI E	61	0.096
TEIXEIRA-DIAS P	61	0.096
TERADA S	61	0.096
TESTA M	61	0.096
TEUSCHER RJ	61	0.096
THEVENEAUX-PELZER T	61	0.096
THOMAS JP	61	0.096
TISSERANT S	61	0.096
TODOROVA-NOVA S	61	0.096
TOMPKINS L	61	0.096
TOMS K	61	0.096
TORR N	61	0.096
TOTH J	61	0.096
TOUCHARD F	61	0.096
TOVEY DR	61	0.096
TRICOLI A	61	0.096
TRIPIANA MF	61	0.096
TROCME B	61	0.096
TROTTIER-MCDONALD M	61	0.096
TSIARESHKA PV	61	0.096
TSIPOLITIS G	61	0.096
TSISKARIDZE V	61	0.096
TSULAIA V	61	0.096
UNEL G	61	0.096
URBAN SC	61	0.096
USHIRODA Y	61	0.096
VAITSAS G	61	0.096
VALKAR S	61	0.096
VAN DER GRAAF H	61	0.096
VAN VULPEN I	61	0.096
VANIACHINE A	61	0.096
VAROUCHAS D	61	0.096
VAZEILLE F	61	0.096
VENTURI M	61	0.096
VENTURI N	61	0.096
VERDUCCI M	61	0.096
VERMEULEN JC	61	0.096
VICHOU I	61	0.096
VIEHHAUSER GHA	61	0.096
VIEL S	61	0.096
VILLA M	61	0.096
VILUCCHI E	61	0.096
VINOGRADOV VB	61	0.096
VIVARELLI I	61	0.096
VLACHOS S	61	0.096
VON DER SCHMITT H	61	0.096
VOSS R	61	0.096
VOSSEBELD JH	61	0.096
VRANJES N	61	0.096
VUILLERMET R	61	0.096
WALDER J	61	0.096
WANDERNOTH S	61	0.096
WANG ZY	61	0.096
WATKINS PM	61	0.096
WATTS S	61	0.096
WAUGH BM	61	0.096
WEBB JC	61	0.096
WEBER MS	61	0.096
WEIDBERG AR	61	0.096
WEINGARTEN J	61	0.096
WEISER C	61	0.096
WELLS PS	61	0.096
WENGLER T	61	0.096
WHALEN K	61	0.096
WHITE MJ	61	0.096
WIEDENMANN W	61	0.096
WIELERS M	61	0.096
WILKENS HG	61	0.096
WINGERTER-SEEZ I	61	0.096
WINSTROM L	61	0.096
WOLTER MW	61	0.096
WOSIEK BK	61	0.096
WOTSCHACK J	61	0.096
XELLA S	61	0.096
YABSLEY B	61	0.096
YASU Y	61	0.096
YILDIZ HD	61	0.096
YOUNG C	61	0.096
ZAIDAN R	61	0.096
ZAITSEV AM	61	0.096
ZEMLA A	61	0.096
ZENIN O	61	0.096
ZHUANG X	61	0.096
ZOBERNIG G	61	0.096
ZOCCOLI A	61	0.096
AAD G	60	0.094
ABDALLAH J	60	0.094
AIDALA C	60	0.094
AIELLI G	60	0.094
ALHROOB M	60	0.094
ALVIGGI MG	60	0.094
AMELUNG C	60	0.094
ANDERS CF	60	0.094
ANDERSON BD	60	0.094
ARANDA CP	60	0.094
BABINTSEV V	60	0.094
BACKHAUS M	60	0.094
BAGNAIA P	60	0.094
BALEWSKI J	60	0.094
BARAK L	60	0.094
BARBERIS D	60	0.094
BARTON AE	60	0.094
BELLA LA	60	0.094
BERGE JP	60	0.094
BERTOLUCCI F	60	0.094
BIEBEL O	60	0.094
BINI C	60	0.094
BLUM W	60	0.094
BOLTON T	60	0.094
BRANCA A	60	0.094
BRANDT G	60	0.094
BRUNCKO D	60	0.094
BRUNI A	60	0.094
BULEKOV O	60	0.094
BUTTINGER W	60	0.094
CAFORIO D	60	0.094
CALOBA LP	60	0.094
CARLINO G	60	0.094
CARMINATI L	60	0.094
CARROLL R	60	0.094
CASADO MP	60	0.094
CECCHI A	60	0.094
CHETLURU V	60	0.094
CHOI IJ	60	0.094
CIFTCI AK	60	0.094
DA COSTA JBG	60	0.094
DAS K	60	0.094
DAVEY W	60	0.094
DE ASMUNDIS R	60	0.094
DE JAGER CW	60	0.094
DE RENSTROM PAB	60	0.094
DE SALVO A	60	0.094
DE SANCTIS U	60	0.094
DELL'ASTA L	60	0.094
DELLA VOLPE D	60	0.094
DERENDARZ D	60	0.094
DI CIACCIO A	60	0.094
DI CIACCIO L	60	0.094
DI GIROLAMO A	60	0.094
DI SIMONE A	60	0.094
DI SIPIO R	60	0.094
DJORDJEVIC M	60	0.094
DO VALE MAB	60	0.094
DONE J	60	0.094
DUCKECK G	60	0.094
DUPERTUIS F	60	0.094
DURU F	60	0.094
ECKHART EA	60	0.094
EL MOURSLI RC	60	0.094
ELIAS JE	60	0.094
ERDMANN J	60	0.094
EUGSTER J	60	0.094
FARRINGTON SM	60	0.094
FAVARETO A	60	0.094
FEDIN OL	60	0.094
FEDORKO W	60	0.094
FENYUK AB	60	0.094
FRANCHINI P	60	0.094
GARCIA BRM	60	0.094
GAROFOLI J	60	0.094
GIMENEZ VC	60	0.094
GLUSHKOV I	60	0.094
GORBOUNOV PA	60	0.094
GUINDON S	60	0.094
HASSANI S	60	0.094
HASTINGS NC	60	0.094
HAYDEN D	60	0.094
HEIDEMANN C	60	0.094
HELLMAN S	60	0.094
HERRERA CM	60	0.094
HOUMMADA A	60	0.094
HOWARTH J	60	0.094
HUANG J	60	0.094
HUEGGING F	60	0.094
IAKOVIDIS G	60	0.094
IKEGAMI Y	60	0.094
ISTIN S	60	0.094
IZZO V	60	0.094
JING F	60	0.094
JON-AND K	60	0.094
JONES RWL	60	0.094
JOUAN D	60	0.094
KAMETANI S	60	0.094
KAO KY	60	0.094
KERSEVAN BP	60	0.094
KHUBUA J	60	0.094
KIKUCHI J	60	0.094
KLEIN A	60	0.094
KLEIN B	60	0.094
KLUIT P	60	0.094
KNUE A	60	0.094
KOMAR AA	60	0.094
KOPERNY S	60	0.094
KOPYTINE M	60	0.094
KORCYL K	60	0.094
KORTNER S	60	0.094
KOTOV S	60	0.094
KOURKOUMELIS C	60	0.094
KRAMBERGER G	60	0.094
KROENINGER K	60	0.094
KRSTIC J	60	0.094
KUGEL A	60	0.094
LACAVA F	60	0.094
LAMPL W	60	0.094
LARI T	60	0.094
LEE JSH	60	0.094
LEE MJ	60	0.094
LEI YJ	60	0.094
LENEY KJC	60	0.094
LEVINSON LJ	60	0.094
LIVAN M	60	0.094
LUEHRING F	60	0.094
LUMINARI L	60	0.094
MAIANI C	60	0.094
MAIDANTCHIK C	60	0.094
MAIO A	60	0.094
MAL P	60	0.094
MAROUSSOV V	60	0.094
MC KEE SP	60	0.094
MCFAYDEN JA	60	0.094
MEJIAS BM	60	0.094
MENGARELLI A	60	0.094
MEONI E	60	0.094
MERINO G	60	0.094
MEROLA L	60	0.094
MERONI C	60	0.094
MEYERHOFER DD	60	0.094
MICELI T	60	0.094
MIGUENS JM	60	0.094
MITCHELL RE	60	0.094
MOA T	60	0.094
MONTANINO D	60	0.094
MORANGE N	60	0.094
MORETTINI P	60	0.094
MORNACCHI G	60	0.094
MOSIDZE M	60	0.094
MUELLER F	60	0.094
MYAGKOV AG	60	0.094
NEGRI A	60	0.094
NEWMAN PR	60	0.094
NICULESCU I	60	0.094
NIU Q	60	0.094
NOMIDIS I	60	0.094
OLIVITO D	60	0.094
PAGES AP	60	0.094
PAK R	60	0.094
PARK HK	60	0.094
PARK K	60	0.094
PARODI F	60	0.094
PARZEFALL U	60	0.094
PASQUALUCCI E	60	0.094
PASTOR ET	60	0.094
PAWLIK B	60	0.094
PENG H	60	0.094
PENWELL J	60	0.094
PERCHALLA L	60	0.094
PETROLO E	60	0.094
PEZOA R	60	0.094
PICCININI M	60	0.094
PILAR T	60	0.094
PIVK M	60	0.094
POLESELLO G	60	0.094
POPENECIU GA	60	0.094
POTENZA R	60	0.094
POTRAP IN	60	0.094
PRIMAVERA M	60	0.094
QUAN X	60	0.094
RAGUSA F	60	0.094
REBUZZI DM	60	0.094
RESCONI S	60	0.094
RIMOLDI A	60	0.094
ROBERTSON AI	60	0.094
ROCHE G	60	0.094
RODA C	60	0.094
ROSSI LP	60	0.094
ROTARU M	60	0.094
ROUVINET J	60	0.094
RUAN X	60	0.094
RUBBO F	60	0.094
RYABOV YF	60	0.094
SANCHEZ A	60	0.094
SANDAKER H	60	0.094
SARAIVA JG	60	0.094
SBRIZZI A	60	0.094
SCHULTZ-COULON HC	60	0.094
SCHULZ H	60	0.094
SCHWEMLING P	60	0.094
SEARLE M	60	0.094
SEGLER S	60	0.094
SEIDEL SC	60	0.094
SEIXAS JM	60	0.094
SEKHNIAIDZE G	60	0.094
SELIVERSTOV DM	60	0.094
SEMPRINI-CESARI N	60	0.094
SHAW K	60	0.094
SIJACKI D	60	0.094
SILVA CL	60	0.094
SILVA J	60	0.094
SMIRNOV SY	60	0.094
SOLDEVILA U	60	0.094
SOURIKOVA IV	60	0.094
STANESCU C	60	0.094
STRIZENEC P	60	0.094
SULTANSOY S	60	0.094
SYKORA I	60	0.094
TAIBLUM N	60	0.094
TANG X	60	0.094
TEN KATE H	60	0.094
THOMPSON PD	60	0.094
TIMCIUC V	60	0.094
TISSANDIER F	60	0.094
TRIGGER IM	60	0.094
TRONCON C	60	0.094
TSKHADADZE EG	60	0.094
TSUKERMAN II	60	0.094
VALENTINETTI S	60	0.094
VANDELLI W	60	0.094
VELICANU D	60	0.094
VELOSO F	60	0.094
VERCESI V	60	0.094
VINOGRADOV AA	60	0.094
VIZAN J	60	0.094
WAKABAYASHI J	60	0.094
WATSON MF	60	0.094
WEST C	60	0.094
WIGLESWORTH C	60	0.094
WILDAUER A	60	0.094
WILSON JA	60	0.094
WOLTERS H	60	0.094
WYNNE BM	60	0.094
XU GF	60	0.094
XU M	60	0.094
YANOVICH A	60	0.094
ZENIS T	60	0.094
ZHAO M	60	0.094
ZHU CG	60	0.094
ALEXA C	59	0.093
AMAKO K	59	0.093
AMARAL P	59	0.093
ANDREAZZA A	59	0.093
ANDREI V	59	0.093
ANDREWS W	59	0.093
ANJOS N	59	0.093
ANTONOV A	59	0.093
AOKI K	59	0.093
ARNAEZ O	59	0.093
BARNES PD	59	0.093
BARONCELLI A	59	0.093
BAZTERRA VE	59	0.093
BEBEK C	59	0.093
BEDDALL A	59	0.093
BEDDALL AJ	59	0.093
BEHRENHOFF W	59	0.093
BENCHEKROUN D	59	0.093
BERGHOLZ M	59	0.093
BIANCHI N	59	0.093
BIGLIETTI M	59	0.093
BINGUL A	59	0.093
BRISCOE WJ	59	0.093
CANALE V	59	0.093
CHEREPANOV V	59	0.093
CHIBA J	59	0.093
CHROMEK-BURCKHART D	59	0.093
CHUNG P	59	0.093
CHUVIKOV A	59	0.093
CIUBANCAN M	59	0.093
COSTA G	59	0.093
CUTAJAR M	59	0.093
DE LA HOZ SG	59	0.093
DHALIWAL S	59	0.093
DIGLIO S	59	0.093
FERRANDO A	59	0.093
FIORINI M	59	0.093
FISHER PH	59	0.093
FRANTZ JE	59	0.093
GARZON GOY	59	0.093
GRATCHEV V	59	0.093
HIGON-RODRIGUEZ E	59	0.093
IENGO P	59	0.093
JORGE PM	59	0.093
KANG K	59	0.093
KHOO TJ	59	0.093
KING M	59	0.093
KLEIN T	59	0.093
KOLETSOU I	59	0.093
KRASNY MW	59	0.093
LEBOURGEOIS M	59	0.093
LECLERC C	59	0.093
LI GIOI L	59	0.093
LIANG D	59	0.093
LIU ZQ	59	0.093
LOBODZINSKA E	59	0.093
MAGANA-VILLALBA R	59	0.093
MASSA I	59	0.093
MAVROMANOLAKIS G	59	0.093
MCFARLANE KW	59	0.093
MEDINNIS M	59	0.093
MELANSON HL	59	0.093
MIKAMI Y	59	0.093
MILSTEAD DA	59	0.093
MIYASHITA TS	59	0.093
MOKHOV N	59	0.093
MONTGOMERY HE	59	0.093
MONZANI S	59	0.093
MORAES A	59	0.093
MUCCIFORA V	59	0.093
MUELLER K	59	0.093
MUENSTERMANN D	59	0.093
MYSKA M	59	0.093
NECHAEVA PY	59	0.093
NEKTARIJEVIC S	59	0.093
NICULESCU G	59	0.093
OHM CC	59	0.093
OHNISHI H	59	0.093
OJALVO I	59	0.093
ONOFRE A	59	0.093
ORESTANO D	59	0.093
OSCULATI B	59	0.093
OZKORUCUKLU S	59	0.093
PACHR M	59	0.093
PALMER M	59	0.093
PANTEA D	59	0.093
PELA J	59	0.093
PERERA L	59	0.093
PERINI L	59	0.093
PINAMONTI M	59	0.093
POLICICCHIO A	59	0.093
PONTECORVO L	59	0.093
POPPLETON A	59	0.093
PRICE LE	59	0.093
RALPH D	59	0.093
RITCHIE DA	59	0.093
RYBAR M	59	0.093
SALVATORE D	59	0.093
SATO Y	59	0.093
SHEN XY	59	0.093
SILVERSTEIN SB	59	0.093
SIMIC L	59	0.093
SNOWBALL M	59	0.093
STUPAK J	59	0.093
SUAREZ I	59	0.093
SZCZYPKA P	59	0.093
TESAREK RJ	59	0.093
THOMPSON JD	59	0.093
THOMSON M	59	0.093
TSENG JCL	59	0.093
UEDA M	59	0.093
ULRICH R	59	0.093
VAN LEEUWEN M	59	0.093
VARI R	59	0.093
VENEZIANO S	59	0.093
VERTESI R	59	0.093
VOLLRATH I	59	0.093
WISS J	59	0.093
YALVAC M	59	0.093
YOSHIDA R	59	0.093
YZQUIERDO APC	59	0.093
ZANG SL	59	0.093
ZHANG BY	59	0.093
ZHANG HY	59	0.093
ZHANG WM	59	0.093
ZHANG YH	59	0.093
ZHENG H	59	0.093
ZITO G	59	0.093
ZITOUN R	59	0.093
ZWALINSKI L	59	0.093
ADAIR A	58	0.091
ADOMEIT S	58	0.091
ALBRAND S	58	0.091
ALDA WL	58	0.091
ALOISIO A	58	0.091
AMORIM A	58	0.091
ANGHINOLFI F	58	0.091
ARTONI G	58	0.091
BADALOV A	58	0.091
BAI JZ	58	0.091
BARBONE L	58	0.091
BATISTA CD	58	0.091
BEE CP	58	0.091
BINET S	58	0.091
BLANCHARD JB	58	0.091
BOGAERTS JA	58	0.091
BOTJE M	58	0.091
BRAUN HM	58	0.091
BROWN J	58	0.091
BRUNELIERE R	58	0.091
BURCKHART H	58	0.091
CALLNER J	58	0.091
CARTER JR	58	0.091
CASTANEDA-MIRANDA E	58	0.091
CHEUNG SF	58	0.091
CODINA EP	58	0.091
CONTRERAS-CAMPANA C	58	0.091
CONWAY R	58	0.091
COOPER BD	58	0.091
CORNELISSEN T	58	0.091
