Authors	records	% of 75713
GREEN MG	87	0.115
HALL G	87	0.115
HEATH GP	87	0.115
HEISTER A	87	0.115
HOFMAN DJ	87	0.115
HOOBERMAN B	87	0.115
IPPOLITO V	87	0.115
KANETI S	87	0.115
KASIECZKA G	87	0.115
KLIMEK P	87	0.115
KOFLER R	87	0.115
KUNZ J	87	0.115
KUWERTZ ES	87	0.115
LOPEZ A	87	0.115
MAGANA-VILLALBA R	87	0.115
MELZER-PELLMANN IA	87	0.115
MORAES A	87	0.115
PAPA MA	87	0.115
PARKER W	87	0.115
PERL ML	87	0.115
PRAKOSHYN F	87	0.115
QUILES AI	87	0.115
RICHTER-WAS E	87	0.115
RITTER M	87	0.115
RYU S	87	0.115
SCHAFER U	87	0.115
SCHLEPER P	87	0.115
SELVAGGI G	87	0.115
SMIRNOV Y	87	0.115
SMITH E	87	0.115
STAHLMAN J	87	0.115
TAKASAKI F	87	0.115
VIZAN J	87	0.115
XIA LG	87	0.115
AGRAM JL	86	0.114
ALLBROOKE BMM	86	0.114
BARISONZI M	86	0.114
BENSLAMA K	86	0.114
BERGE JP	86	0.114
BOOS E	86	0.114
BORTOLOTTO V	86	0.114
BOUSSON N	86	0.114
BRUNO G	86	0.114
CAMACHO-PEREZ E	86	0.114
CHISHOLM AS	86	0.114
CHO IS	86	0.114
CONTA C	86	0.114
CONTI G	86	0.114
DE LORENZO G	86	0.114
DICKOPP M	86	0.114
FRENCH ST	86	0.114
GADFORT T	86	0.114
GENG C	86	0.114
GRAFSTROM P	86	0.114
HERNANDEZ DP	86	0.114
HESKETH GG	86	0.114
KATSAVOUNIDIS E	86	0.114
KHANDANYAN H	86	0.114
KOHRIKI T	86	0.114
KOPF B	86	0.114
KOTOV VM	86	0.114
KOUTSMAN A	86	0.114
LINDE F	86	0.114
LOHNER M	86	0.114
LOPEZ L	86	0.114
MARTINEZ NL	86	0.114
MARTINEZ VS	86	0.114
MARTINEZ-BALLARIN R	86	0.114
MATSUSHITA T	86	0.114
NEEP TJ	86	0.114
OKADA N	86	0.114
OTTO S	86	0.114
PARIHAR V	86	0.114
PRASAD S	86	0.114
PREWITT M	86	0.114
QUARRIE DR	86	0.114
RAZUMOV I	86	0.114
SALEK D	86	0.114
SCHAEL S	86	0.114
SCHROEDER C	86	0.114
SCHULTENS MJ	86	0.114
SERKIN L	86	0.114
SHULGA E	86	0.114
SMART BH	86	0.114
SPIRIDONOV A	86	0.114
STRYCKER GL	86	0.114
THOMSEN LA	86	0.114
TONWAR SC	86	0.114
TREMBLET L	86	0.114
VEITCH J	86	0.114
ZHU RY	86	0.114
ZHUKOV V	86	0.114
APANASEVICH L	85	0.112
BACCI C	85	0.112
BAIN T	85	0.112
BECCHERLE R	85	0.112
BETTS RR	85	0.112
BIINO C	85	0.112
BORRONI S	85	0.112
BUGGE L	85	0.112
CALPAS B	85	0.112
COX PT	85	0.112
DANZMANN K	85	0.112
DE LIMA DEF	85	0.112
DE LORENZI F	85	0.112
DOBSON M	85	0.112
DOBUR D	85	0.112
EHRENFELD W	85	0.112
FAST J	85	0.112
FIASCARIS M	85	0.112
GERDES D	85	0.112
GIOVANNINI M	85	0.112
GOLOVANOV G	85	0.112
GOPAL GP	85	0.112
HANNINGER GN	85	0.112
HOOPER D	85	0.112
HOULDEN M	85	0.112
HUARD Z	85	0.112
JAEKEL MR	85	0.112
JAKUBEK J	85	0.112
JOERGENSEN MD	85	0.112
JOVICEVIC J	85	0.112
KACI M	85	0.112
KASHA H	85	0.112
KOEHN P	85	0.112
KOHOUT Z	85	0.112
KUDAY S	85	0.112
LAMPEN CL	85	0.112
LE MENEDEU E	85	0.112
LIMBACH C	85	0.112
LOHMANN W	85	0.112
MAHBOUBI K	85	0.112
MANDRYSCH R	85	0.112
MARINO P	85	0.112
MATYJA A	85	0.112
MOHAMMADI A	85	0.112
MURRAY M	85	0.112
NOBE T	85	0.112
PADHI S	85	0.112
PAN YB	85	0.112
PETROV V	85	0.112
PINO SAO	85	0.112
PTACEK E	85	0.112
ROMPOTIS N	85	0.112
RUMERIO P	85	0.112
RYDER NC	85	0.112
SEDYKH E	85	0.112
SILVER Y	85	0.112
SISAKYAN AN	85	0.112
SKUJA A	85	0.112
SOPKO B	85	0.112
STANEK RW	85	0.112
SUTTON PJ	85	0.112
TARRADE F	85	0.112
THUN RP	85	0.112
TSIONOU D	85	0.112
TYKHONOV A	85	0.112
VENTURA D	85	0.112
YAMAGUCHI M	85	0.112
YANG M	85	0.112
YUAN CP	85	0.112
AMSLER C	84	0.111
AUROUSSEAU M	84	0.111
BEAUDETTE F	84	0.111
BERGER BE	84	0.111
CHANG SH	84	0.111
CHEN M	84	0.111
COGAN JG	84	0.111
DESALVO R	84	0.111
EFRON J	84	0.111
EVDOKIMOV A	84	0.111
GE P	84	0.111
GIBSON A	84	0.111
HENRICHS A	84	0.111
HILL CS	84	0.111
HU C	84	0.111
KANG JS	84	0.111
KATKOV I	84	0.111
KIESLING C	84	0.111
KOMARAGIRI JR	84	0.111
KORNER JG	84	0.111
KOVACS E	84	0.111
LEMOS JPS	84	0.111
LINCOLN A	84	0.111
LIU YF	84	0.111
MARRAFFINO JM	84	0.111
MARZANO F	84	0.111
MASON D	84	0.111
MERCURIO KM	84	0.111
MIN TJ	84	0.111
MONTANARI A	84	0.111
MUSTO E	84	0.111
OSTERBERG K	84	0.111
PALMER M	84	0.111
PINA J	84	0.111
PIVARSKI J	84	0.111
POMPOS A	84	0.111
RENAUD A	84	0.111
ROSS A	84	0.111
SAITO T	84	0.111
SAXON DH	84	0.111
SCHAEFER D	84	0.111
SCHROEDER TV	84	0.111
SEMERIA F	84	0.111
SOLANS CA	84	0.111
SOLC J	84	0.111
SUN S	84	0.111
TSAROUCHAS C	84	0.111
ULRICH R	84	0.111
VON RADZIEWSKI H	84	0.111
WEST C	84	0.111
ARENTON MW	83	0.110
BESANA MI	83	0.110
BOGDANCHIKOV AG	83	0.110
BUCHHOLZ D	83	0.110
CAMPORESI T	83	0.110
CAO J	83	0.110
CARLIN R	83	0.110
CHEUNG K	83	0.110
CHOUDHURY S	83	0.110
CLARE R	83	0.110
COCKERILL DJA	83	0.110
COWDEN C	83	0.110
EVANS T	83	0.110
FARRELL S	83	0.110
FERRAZZA C	83	0.110
FUNK W	83	0.110
GIANGIOBBE V	83	0.110
GUENTHER M	83	0.110
GURROLA A	83	0.110
HERNANDEZ JM	83	0.110
JENG GY	83	0.110
JOHNSON WW	83	0.110
JOSHI J	83	0.110
KAUSHIK V	83	0.110
KELLER JS	83	0.110
KESISOGLOU S	83	0.110
LEE T	83	0.110
LU A	83	0.110
LUKAS W	83	0.110
MANDL F	83	0.110
MILNIK M	83	0.110
MILOSEVIC J	83	0.110
OBERTINO MM	83	0.110
OVCHAROVA A	83	0.110
PARRA GG	83	0.110
PICAZIO A	83	0.110
PIZIO C	83	0.110
PLOTNIKOVA E	83	0.110
RAKITIN AY	83	0.110
ROBERTSON AI	83	0.110
SAXON J	83	0.110
SCHOUTEN D	83	0.110
SEIXAS J	83	0.110
SUMISAWA K	83	0.110
SUMOWIDAGDO S	83	0.110
TASNEEM N	83	0.110
TORASSA E	83	0.110
VAROL T	83	0.110
VIAUD B	83	0.110
WEBB R	83	0.110
WEILER T	83	0.110
XIE W	83	0.110
YE H	83	0.110
YUNES N	83	0.110
BAUERDICK LAT	82	0.108
BEAUCERON S	82	0.108
BENDTZ K	82	0.108
BRANSON JG	82	0.108
BRENDLINGER K	82	0.108
BULTEN H	82	0.108
CARQUIN E	82	0.108
CASTANHEIRA MTD	82	0.108
CERRADA M	82	0.108
COGNERAS E	82	0.108
COLOMBO T	82	0.108
COUTINHO YA	82	0.108
DHURANDHAR S	82	0.108
FORD LH	82	0.108
GAO J	82	0.108
GILCHRIESE M	82	0.108
GRAY L	82	0.108
HARRIS P	82	0.108
HEATH HF	82	0.108
IORDANIDOU K	82	0.108
JI W	82	0.108
JOHNS W	82	0.108
JUSSEL P	82	0.108
KADYK J	82	0.108
KELLOGG RG	82	0.108
KOAY SA	82	0.108
KRAUS JK	82	0.108
KRISHNAN B	82	0.108
LANARO A	82	0.108
LELAS D	82	0.108
LONDON GW	82	0.108
MA BQ	82	0.108
MAITY M	82	0.108
MARTINEZ G	82	0.108
MELONI F	82	0.108
NAGAI R	82	0.108
NOVGORODOVA O	82	0.108
PARKS B	82	0.108
PLASZCZYNSKI S	82	0.108
ROSENDAHL PL	82	0.108
RUDDICK WO	82	0.108
RUSACK R	82	0.108
SATHYAPRAKASH BS	82	0.108
SMITH VJ	82	0.108
SOLA V	82	0.108
STROINEY S	82	0.108
SUCCURRO A	82	0.108
TANNOURY N	82	0.108
THOMAS C	82	0.108
TYLMAD M	82	0.108
UGLAND M	82	0.108
UJVARI B	82	0.108
VANKOV P	82	0.108
VAQUE FV	82	0.108
VELASCO M	82	0.108
WAHRMUND S	82	0.108
WALSH R	82	0.108
WASHBROOK A	82	0.108
YUMICEVA FX	82	0.108
ZEYREK M	82	0.108
AHMAD M	81	0.107
BAZTERRA V	81	0.107
BERGER J	81	0.107
BESJES GJ	81	0.107
BEST D	81	0.107
BREON AB	81	0.107
BROSE J	81	0.107
BUDA SI	81	0.107
CAI H	81	0.107
CHANG S	81	0.107
CWIOK M	81	0.107
DAVYGORA Y	81	0.107
DAYA-ISHMUKHAMETOVA RK	81	0.107
DELL'ORSO R	81	0.107
DITTMAR M	81	0.107
DOROBA K	81	0.107
FERRAG S	81	0.107
FUKUI Y	81	0.107
GARCIA-ESTAN MTP	81	0.107
GOLDBERG M	81	0.107
GUL U	81	0.107
GUO QH	81	0.107
GUTSCHE O	81	0.107
HARR R	81	0.107
HAYS CP	81	0.107
HEGAB H	81	0.107
HILL D	81	0.107
HRABOVSKY M	81	0.107
JAKOUBEK T	81	0.107
KADASTIK M	81	0.107
KARAKOSTAS K	81	0.107
KHACHATRYAN V	81	0.107
KOLB EW	81	0.107
LI CH	81	0.107
MCBRIDE P	81	0.107
MISHINA M	81	0.107
MORLOCK J	81	0.107
NASH J	81	0.107
O'BRIEN BJ	81	0.107
PESCARA L	81	0.107
POWELL A	81	0.107
RICHARDS A	81	0.107
ROY J	81	0.107
SANTOS AS	81	0.107
SCHNOOR U	81	0.107
SHIBUYA H	81	0.107
SOARES MS	81	0.107
SOHN YS	81	0.107
SOLDATOV EY	81	0.107
SPALDING WJ	81	0.107
STASZEWSKI R	81	0.107
STENSON K	81	0.107
SUTER L	81	0.107
TRIPATHI M	81	0.107
TSISKARIDZE S	81	0.107
TURNER M	81	0.107
TYURIN N	81	0.107
VAN BEUZEKOM M	81	0.107
VINOKUROVA A	81	0.107
WATSON NK	81	0.107
WILKINSON R	81	0.107
WRIGHT D	81	0.107
YI J	81	0.107
ZABI A	81	0.107
AKCHURIN N	80	0.106
ALBAYRAK O	80	0.106
ARGIRO S	80	0.106
BERGFELD T	80	0.106
BILMIS S	80	0.106
BROOKS T	80	0.106
CADONATI L	80	0.106
CARTIGLIA N	80	0.106
DAVIES E	80	0.106
DE ROECK A	80	0.106
EDDY N	80	0.106
ELIAS JE	80	0.106
FISCHER J	80	0.106
GECSE Z	80	0.106
GILMORE J	80	0.106
GIVERNAUD A	80	0.106
GOERLACH U	80	0.106
GRAHN KJ	80	0.106
HA H	80	0.106
HASHIMOTO S	80	0.106
HORVATH D	80	0.106
HOUGH J	80	0.106
HUSA S	80	0.106
JOHNSON KF	80	0.106
KADIJA K	80	0.106
KARR K	80	0.106
LIAO H	80	0.106
MAGERKURTH A	80	0.106
MASELLI S	80	0.106
MUSSGILLER A	80	0.106
ORLANDO N	80	0.106
PALMONARI F	80	0.106
PITKIN M	80	0.106
RAKNESS G	80	0.106
RICHMAN J	80	0.106
RINNERT K	80	0.106
ROWAN S	80	0.106
RUDOLPH C	80	0.106
SARANGI T	80	0.106
SATO H	80	0.106
SCHOENING A	80	0.106
SHEPHERD-THEMISTOCLEOUS CH	80	0.106
SIMIONI E	80	0.106
STAIANO A	80	0.106
TAMAI K	80	0.106
TAO J	80	0.106
TOUSSAINT D	80	0.106
TRAN NV	80	0.106
TSAI YT	80	0.106
VESZTERGOMBI G	80	0.106
WHITBECK A	80	0.106
WILKINSON C	80	0.106
WILLIAMS AG	80	0.106
ABBIENDI G	79	0.104
ALONSO F	79	0.104
ANAGNOSTOU G	79	0.104
ANDERSON M	79	0.104
ANDREA J	79	0.104
BAFFIONI S	79	0.104
BARONE M	79	0.104
BELL KW	79	0.104
BERANEK S	79	0.104
BERLINGEN JM	79	0.104
BIANCO S	79	0.104
BROWN J	79	0.104
BROWN RM	79	0.104
BUTT J	79	0.104
CAUDRON J	79	0.104
CHAUHAN S	79	0.104
CHEN GM	79	0.104
CHRZASZCZ M	79	0.104
CLARKE RN	79	0.104
CUFFIANI M	79	0.104
CUMALAT JP	79	0.104
D'ALESSANDRO R	79	0.104
DASH M	79	0.104
DE WOLF EA	79	0.104
DEITERS K	79	0.104
DENEGRI D	79	0.104
DENIS RS	79	0.104
DORLAND T	79	0.104
ETESAMI SM	79	0.104
FELD L	79	0.104
FLEISCHMANN S	79	0.104
FREISE A	79	0.104
FRIEDMAN J	79	0.104
GIACOMELLI P	79	0.104
GOLUTVIN I	79	0.104
GOTTLIEB S	79	0.104
HAJDU C	79	0.104
HANNA C	79	0.104
HAYASHI T	79	0.104
HORISBERGER R	79	0.104
IAYDJIEV P	79	0.104
KALOGERA V	79	0.104
KIM GN	79	0.104
KLINGER JA	79	0.104
KUMAR V	79	0.104
LAI YS	79	0.104
LETTS J	79	0.104
LIN W	79	0.104
LING TY	79	0.104
LU YJ	79	0.104
MAO HS	79	0.104
MARCELLINI S	79	0.104
MARTINS CJAP	79	0.104
MASETTI G	79	0.104
MEIJERS F	79	0.104
MERLO JP	79	0.104
MILENOVIC P	79	0.104
NELSON HN	79	0.104
NISHU N	79	0.104
PAUSS F	79	0.104
POOTH O	79	0.104
POZDNYAKOV V	79	0.104
PULJAK I	79	0.104
RABBERTZ K	79	0.104
REITHLER H	79	0.104
ROBBE P	79	0.104
ROBMANN P	79	0.104
ROVERE M	79	0.104
SANABRIA JC	79	0.104
SANCHEZ FJM	79	0.104
SANDBERG V	79	0.104
SELVAGGI M	79	0.104
SMIRNOV V	79	0.104
SOLOVYEV V	79	0.104
STANEV T	79	0.104
STRAIN KA	79	0.104
SZLEPER M	79	0.104
TANNER DB	79	0.104
TAYLOR L	79	0.104
TRICOMI A	79	0.104
UKAWA A	79	0.104
VALERO A	79	0.104
VARELA J	79	0.104
WHELAN JT	79	0.104
WIMPENNY SJ	79	0.104
WYSLOUCH B	79	0.104
ZHANG SH	79	0.104
ABDULLIN S	78	0.103
AHSAN M	78	0.103
ANDERSON WG	78	0.103
BANSAL S	78	0.103
BANSIL HS	78	0.103
BELIY N	78	0.103
BENSINGER J	78	0.103
BENUSSI L	78	0.103
BERTL W	78	0.103
BIENIEK SP	78	0.103
BLOCH P	78	0.103
BONDU O	78	0.103
BOURILKOV D	78	0.103
BUONTEMPO S	78	0.103
BUTLER JN	78	0.103
CAVANAUGH R	78	0.103
CHEUNG HWK	78	0.103
CHEVALIER N	78	0.103
CHIARELLA V	78	0.103
CHITAN A	78	0.103
CLERBAUX B	78	0.103
COLLING D	78	0.103
CONTE E	78	0.103
COSTA S	78	0.103
COUSINS R	78	0.103
CUTHBERT C	78	0.103
DALLAVALLE GM	78	0.103
DE BOER W	78	0.103
DELL'AGNELLO S	78	0.103
EVDOKIMOV O	78	0.103
FABBRO B	78	0.103
FARHAT H	78	0.103
FEDERIC P	78	0.103
FELCINI M	78	0.103
FLACHER H	78	0.103
FLODERUS A	78	0.103
FRANCHINI M	78	0.103
GERALIS T	78	0.103
GHEZZI A	78	0.103
GIFFELS M	78	0.103
GNINENKO S	78	0.103
GOVONI P	78	0.103
GRAB C	78	0.103
HADIG T	78	0.103
HAN J	78	0.103
HARMS J	78	0.103
HEUSER J	78	0.103
HICHEUR A	78	0.103
HIRSCHAUER J	78	0.103
HOLLEBEEK R	78	0.103
HORN D	78	0.103
IGNATENKO M	78	0.103
INGRAM Q	78	0.103
IVANOV Y	78	0.103
JAFARI A	78	0.103
KACHANOV V	78	0.103
KALINOWSKI A	78	0.103
KASEMANN M	78	0.103
KAYA M	78	0.103
KAZANA M	78	0.103
KERZEL U	78	0.103
KINNUNEN R	78	0.103
KLEIN K	78	0.103
KRAMER M	78	0.103
LANGE D	78	0.103
LEE B	78	0.103
LEONIDOV A	78	0.103
LINN S	78	0.103
LOVELESS R	78	0.103
LUNDBERG O	78	0.103
LUO W	78	0.103
MACEK B	78	0.103
MALVEZZI S	78	0.103
MANS J	78	0.103
MARINELLI N	78	0.103
MARTINS CD	78	0.103
MATCHEV K	78	0.103
MENASCE D	78	0.103
MENICHELLI M	78	0.103
MICONI F	78	0.103
MNICH J	78	0.103
MOORTGAT F	78	0.103
MORONI L	78	0.103
NAISBIT MT	78	0.103
NIKIFOROU N	78	0.103
NIKITENKO A	78	0.103
ONENGUT G	78	0.103
ONUKI Y	78	0.103
ORIMOTO T	78	0.103
OSET E	78	0.103
PAGANONI M	78	0.103
PANAGIOTOPOULOU E	78	0.103
PANT LM	78	0.103
PAPE L	78	0.103
PEDRINI D	78	0.103
POPOV V	78	0.103
PROSPER H	78	0.103
PTOCHOS F	78	0.103
RAGAZZI S	78	0.103
RICCARDI C	78	0.103
ROHLF J	78	0.103
ROSE K	78	0.103
SANCHEZ C	78	0.103
SCHWICK C	78	0.103
SEXTON-KENNEDY E	78	0.103
SHAFI Q	78	0.103
SHEBALIN V	78	0.103
SMITH KM	78	0.103
SPANIER S	78	0.103
STEPHANS GSF	78	0.103
STOYNEV S	78	0.103
SUNG K	78	0.103
TATARINOV A	78	0.103
TOLLESTRUP A	78	0.103
UPLEGGER L	78	0.103
UZUNIAN A	78	0.103
VAANDERING EW	78	0.103
VAN HOVE P	78	0.103
VIRET S	78	0.103
VITALE S	78	0.103
VITULO P	78	0.103
WOLF R	78	0.103
WOOD J	78	0.103
YAMAZAKI T	78	0.103
ZANZI D	78	0.103
ZEINALI M	78	0.103
ABBANEO D	77	0.102
ABBRESCIA M	77	0.102
ACOSTA MV	77	0.102
ADAM W	77	0.102
ADZIC P	77	0.102
AHUJA S	77	0.102
AJITH P	77	0.102
AKGUN B	77	0.102
AMAPANE N	77	0.102
ANDREEV V	77	0.102
ANDREEV Y	77	0.102
ANTONELLI L	77	0.102
ANTUNOVIC Z	77	0.102
ARCIDIACONO R	77	0.102
ATKINSON M	77	0.102
ATTIKIS A	77	0.102
AUFFRAY E	77	0.102
AVETISYAN A	77	0.102
AZHGIREY I	77	0.102
BACHTIS M	77	0.102
BAGLIESI G	77	0.102
BAILLON P	77	0.102
BAINBRIDGE R	77	0.102
BALL AH	77	0.102
BARKER A	77	0.102
BARNEY D	77	0.102
BARONE L	77	0.102
BARRETO J	77	0.102
BARTH C	77	0.102
BATTILANA C	77	0.102
BECKER K	77	0.102
BELLAN R	77	0.102
BENCZE G	77	0.102
BENDAVID J	77	0.102
BENI N	77	0.102
BERGAUER T	77	0.102
BERGER EL	77	0.102
BERNET C	77	0.102
BERRY D	77	0.102
BITIOUKOV S	77	0.102
BLUJ M	77	0.102
BOCCALI T	77	0.102
BONACORSI D	77	0.102
BORTIGNON P	77	0.102
BOTTA C	77	0.102
BOUDOUL G	77	0.102
BRAIBANT-GIACOMELLI S	77	0.102
BREW C	77	0.102
BROOKE JJ	77	0.102
BRUN H	77	0.102
BUCHMULLER O	77	0.102
BUSSON P	77	0.102
BUTLER PH	77	0.102
CABALLERO IG	77	0.102
CABRILLO IJ	77	0.102
CAKIR A	77	0.102
CALABRIA C	77	0.102
CALDERON A	77	0.102
CALI IA	77	0.102
CAMPBELL A	77	0.102
CAPILUPPI P	77	0.102
CASTELLO R	77	0.102
CAVALLARI F	77	0.102
CEBALLOS GG	77	0.102
CEPEDA M	77	0.102
CERATI GB	77	0.102
CERMINARA G	77	0.102
CHABERT EC	77	0.102
CHANG YH	77	0.102
CHANON N	77	0.102
CHARAF O	77	0.102
CHIERICI R	77	0.102
CHOI K	77	0.102
CHOI M	77	0.102
CIMMINO A	77	0.102
CITTOLIN S	77	0.102
CIULLI V	77	0.102
CLAES DR	77	0.102
CLARIDA W	77	0.102
CLEMENT E	77	0.102
COLAFRANCESCHI S	77	0.102
COLALEO A	77	0.102
COLINO N	77	0.102
CONTARDO D	77	0.102
CORTABITARTE RV	77	0.102
COUGHLAN JA	77	0.102
CUSSANS D	77	0.102
CZELLAR S	77	0.102
D'ALFONSO M	77	0.102
D'HONDT J	77	0.102
DA COSTA EM	77	0.102
DAMGOV J	77	0.102
DASKALAKIS G	77	0.102
DAVID A	77	0.102
DE COSA A	77	0.102
DE FATIS TT	77	0.102
DE FILIPPIS N	77	0.102
DE GRUTTOLA M	77	0.102
DE LA CRUZ B	77	0.102
DE MATTIA M	77	0.102
DE VISSCHER S	77	0.102
DEJARDIN M	77	0.102
DELAERE C	77	0.102
DEMARIA N	77	0.102
DEPASSE P	77	0.102
DERMENEV A	77	0.102
DIEMOZ M	77	0.102
DIERLAMM A	77	0.102
DIMITROV A	77	0.102
DISSERTORI G	77	0.102
DOLEN J	77	0.102
DOZEN C	77	0.102
DRAGICEVIC M	77	0.102
DREMIN I	77	0.102
DUDA D	77	0.102
DUDERO PR	77	0.102
DUGAD S	77	0.102
DURIC S	77	0.102
DUTTA V	77	0.102
DYTMAN SA	77	0.102
ECKERLIN G	77	0.102
ECKSTEIN D	77	0.102
EEROLA P	77	0.102
EL MAMOUNI H	77	0.102
ELLIOTT-PEISERT A	77	0.102
ENO SC	77	0.102
EPSHTEYN V	77	0.102
EVANGELOU I	77	0.102
EVERAERTS P	77	0.102
FANFANI A	77	0.102
FANO L	77	0.102
FASANELLA D	77	0.102
FAURE JL	77	0.102
FAY J	77	0.102
FERENCEK D	77	0.102
FERNANDEZ M	77	0.102
FERRI F	77	0.102
FIORI F	77	0.102
FOCARDI E	77	0.102
FOLGUERAS S	77	0.102
FONTAINE JC	77	0.102
FOUZ MC	77	0.102
FRANCIS B	77	0.102
FRANZONI G	77	0.102
FRIEDL M	77	0.102
FULCHER J	77	0.102
FUTYAN D	77	0.102
GALANTI M	77	0.102
GALLEGO EV	77	0.102
GANJOUR S	77	0.102
GARCIA EO	77	0.102
GARCIA JMV	77	0.102
GARCIA-ABIA P	77	0.102
GASCON S	77	0.102
GENNAI S	77	0.102
GEURTS FJM	77	0.102
GIAMMANCO A	77	0.102
GIASSI A	77	0.102
GIGI D	77	0.102
GILBERT A	77	0.102
GIRGIS S	77	0.102
GLEGE F	77	0.102
GODINOVIC N	77	0.102
GODSHALK A	77	0.102
GOH J	77	0.102
GOKBULUT G	77	0.102
GOLF F	77	0.102
GOLUBEV N	77	0.102
GOMEZ JP	77	0.102
GONZALEZ JS	77	0.102
GOUSKOS L	77	0.102
GOUZEVITCH M	77	0.102
GRAS P	77	0.102
GRAY C	77	0.102
GRIMES M	77	0.102
GRUNEWALD M	77	0.102
GUIDUCCI L	77	0.102
HADJIISKA R	77	0.102
HAHN KA	77	0.102
HAUK J	77	0.102
HEGEMAN J	77	0.102
HILDRETH M	77	0.102
HINDRICHS O	77	0.102
HINZMANN A	77	0.102
HOBSON PR	77	0.102
HOLLAR J	77	0.102
HOLZNER A	77	0.102
HOORANI HR	77	0.102
HOS I	77	0.102
HREUS T	77	0.102
HRUBEC J	77	0.102
HU Z	77	0.102
HUANG GM	77	0.102
IGLESIAS LL	77	0.102
IIYAMA Y	77	0.102
ILES G	77	0.102
ILLE B	77	0.102
INNOCENTE V	77	0.102
IORIO AOM	77	0.102
JANOT P	77	0.102
JANSSEN X	77	0.102
JARRY P	77	0.102
JEITLER M	77	0.102
JESSOP C	77	0.102
JORAM C	77	0.102
JOSA MI	77	0.102
KALOGEROPOULOS A	77	0.102
KANAYA K	77	0.102
KANGAL EE	77	0.102
KARAPOSTOLI G	77	0.102
KARMGARD DJ	77	0.102
KAWABE K	77	0.102
KAYA O	77	0.102
KHAN WA	77	0.102
KHUKHUNAISHVILI A	77	0.102
KIRAKOSYAN M	77	0.102
KIRSANOV M	77	0.102
KLABBERS P	77	0.102
KLEINWORT C	77	0.102
KOKKAS P	77	0.102
KOLBERG T	77	0.102
KONECKI M	77	0.102
KONSTANTINOV D	77	0.102
KORTELAINEN MJ	77	0.102
KOTLINSKI D	77	0.102
KRASNIKOV N	77	0.102
KRECZKO L	77	0.102
KREIS B	77	0.102
KRESS T	77	0.102
KROFCHECK D	77	0.102
KROLIKOWSKI J	77	0.102
KROPIVNITSKAYA A	77	0.102
KRYCHKINE V	77	0.102
KUMITA T	77	0.102
KURAMASHI Y	77	0.102
KUZNETSOVA E	77	0.102
KYRIAKIS A	77	0.102
LACAPRARA S	77	0.102
LAIRD E	77	0.102
LAMPEN T	77	0.102
LANG VS	77	0.102
LANGE W	77	0.102
LARIN P	77	0.102
LASSILA-PERINI K	77	0.102
LECOQ P	77	0.102
LEHTI S	77	0.102
LEMAITRE V	77	0.102
LENZI P	77	0.102
LEONARD J	77	0.102
LETHUILLIER M	77	0.102
LI QJ	77	0.102
LI Z	77	0.102
LIGABUE F	77	0.102
LITOV L	77	0.102
LOCCI E	77	0.102
LONGO E	77	0.102
LOPEZ SG	77	0.102
LOPEZ SP	77	0.102
LOUKAS D	77	0.102
LOWETTE S	77	0.102
LUCKEY PD	77	0.102
LUUKKA P	77	0.102
LYCHKOVSKAYA N	77	0.102
MAESTRE JA	77	0.102
MAGUIRE C	77	0.102
MAJUMDER D	77	0.102
MALBERTI M	77	0.102
MALBOUISSON H	77	0.102
MALGERI L	77	0.102
MANN WA	77	0.102
MANNELLI M	77	0.102
MANTHOS N	77	0.102
MARCO J	77	0.102
MARINOV A	77	0.102
MARIONNEAU M	77	0.102
MARIOTTI C	77	0.102
MARTELLI A	77	0.102
MARTIN MA	77	0.102
MARTINI L	77	0.102
MARUYAMA S	77	0.102
MASSIRONI A	77	0.102
MATORRAS F	77	0.102
MAZUMDAR K	77	0.102
MCCLELLAND DE	77	0.102
MCCOLL N	77	0.102
MEHDIABADI SP	77	0.102
MELO A	77	0.102
MENDELL G	77	0.102
MENENDEZ JF	77	0.102
MENG Z	77	0.102
MERIDIANI P	77	0.102
MERMERKAYA H	77	0.102
MERSCHMEYER M	77	0.102
MERSI S	77	0.102
MESCHINI M	77	0.102
MESHKOV S	77	0.102
MESTVIRISHVILI A	77	0.102
MEYER AB	77	0.102
MIGLIORE E	77	0.102
MIKULEC I	77	0.102
MIRABITO L	77	0.102
MOELLER A	77	0.102
MOLL A	77	0.102
MOLNAR J	77	0.102
MORSE DM	77	0.102
MOSSOLOV V	77	0.102
MOUSA J	77	0.102
MOZER MU	77	0.102
MUSELLA P	77	0.102
MUSICH M	77	0.102
MUSIENKO Y	77	0.102
NAYAK A	77	0.102
NESSI-TEDALDI F	77	0.102
NEUMANN M	77	0.102
NEUMEISTER N	77	0.102
NEWBOLD DM	77	0.102
NICOLAOU C	77	0.102
NOONAN D	77	0.102
NOWACK A	77	0.102
OBRAZTSOV S	77	0.102
ODELL N	77	0.102
OLAIYA E	77	0.102
ORESHKIN V	77	0.102
ORGANTINI G	77	0.102
ORSINI L	77	0.102
OZDEMIR K	77	0.102
OZOK F	77	0.102
PADLEY BP	77	0.102
PAGANINI P	77	0.102
PAKHOTIN Y	77	0.102
PALICHIK V	77	0.102
PALLA F	77	0.102
PALMER C	77	0.102
PANAGIOTOU A	77	0.102
PANDOLFI F	77	0.102
PAOLETTI S	77	0.102
PAPADOPOULOS I	77	0.102
PARAMATTI R	77	0.102
PARDOS CD	77	0.102
PASHENKOV A	77	0.102
PAVLOV B	77	0.102
PELAYO JP	77	0.102
